-8.586797118186950684e-02,7.500442117452621460e-02,8.430432081222534180e-01,2.909252606332302094e-02,8.805512636899948120e-02,5.664958953857421875e-01,8.188298344612121582e-01,-4.046800434589385986e-01,2.082279175519943237e-01,1.902599036693572998e-01,6.154900789260864258e-01,4.493390023708343506e-02,-2.076994255185127258e-02,-1.665926575660705566e-01,-3.244489431381225586e-01,-1.604276150465011597e-01,2.638592720031738281e-01,9.427838027477264404e-02,1.387046277523040771e-01,3.025853820145130157e-02,-1.052417457103729248e-01,4.377869665622711182e-01,-4.627432227134704590e-01,5.035622119903564453e-01,-8.057399094104766846e-02,-2.055552750825881958e-01,-2.544509768486022949e-01,-3.291696310043334961e-01,5.134056210517883301e-01,-2.903227806091308594e-01,-6.667355895042419434e-01,7.748798280954360962e-02,-5.053561329841613770e-01,3.812760710716247559e-01,-2.781653404235839844e-01,-2.264771163463592529e-01
-8.706277608871459961e-02,7.898393273353576660e-02,8.432541489601135254e-01,2.807213552296161652e-02,9.118239581584930420e-02,5.766597390174865723e-01,8.113946318626403809e-01,-4.963225126266479492e-01,1.859527677297592163e-01,2.144387960433959961e-01,5.757800936698913574e-01,5.452010408043861389e-02,-2.918410301208496094e-02,-1.660683155059814453e-01,-3.348875045776367188e-01,-1.620101183652877808e-01,2.760292589664459229e-01,9.017194062471389771e-02,1.335987597703933716e-01,7.444565743207931519e-02,-2.734682336449623108e-02,4.746615290641784668e-01,-3.522357344627380371e-01,4.276031553745269775e-01,-1.590613126754760742e-01,-1.252330690622329712e-01,-3.614470660686492920e-01,-3.291886150836944580e-01,4.226045012474060059e-01,-2.470558583736419678e-01,-5.714139938354492188e-01,1.842382252216339111e-01,-2.436456233263015747e-01,5.228273868560791016e-01,-2.546580433845520020e-01,-2.117691487073898315e-01
-8.945215493440628052e-02,8.432731032371520996e-02,8.360368609428405762e-01,2.577964961528778076e-02,8.437460660934448242e-02,5.805323123931884766e-01,8.094433546066284180e-01,-6.044867634773254395e-01,1.848067641258239746e-01,2.355780452489852905e-01,4.606801867485046387e-01,3.440338745713233948e-02,-5.617348104715347290e-02,-1.533817052841186523e-01,-3.321950137615203857e-01,-1.751823723316192627e-01,2.993537187576293945e-01,3.129581362009048462e-02,1.391364932060241699e-01,1.744668334722518921e-01,1.115143001079559326e-01,4.952595233917236328e-01,-1.646903306245803833e-01,4.630694091320037842e-01,-2.945195436477661133e-01,-5.892334133386611938e-02,-4.202300906181335449e-01,-3.211983442306518555e-01,1.513508409261703491e-01,-2.810516655445098877e-01,-5.551236867904663086e-01,2.447357475757598877e-01,2.779070734977722168e-01,4.806031882762908936e-01,-2.082986831665039062e-01,-1.294673085212707520e-01
-9.157795459032058716e-02,8.938073366880416870e-02,8.252089619636535645e-01,1.774540543556213379e-02,7.701597362756729126e-02,5.823100805282592773e-01,8.091159462928771973e-01,-6.521767377853393555e-01,1.962683647871017456e-01,2.158176600933074951e-01,3.611979484558105469e-01,5.674814805388450623e-02,-7.843988388776779175e-02,-1.445326805114746094e-01,-3.062131404876708984e-01,-1.574172079563140869e-01,3.164696991443634033e-01,-4.991482943296432495e-02,1.322552710771560669e-01,2.286528050899505615e-01,1.830329746007919312e-01,5.030405521392822266e-01,-8.329212665557861328e-02,4.724847674369812012e-01,-3.210338652133941650e-01,-2.309802919626235962e-02,-4.432953000068664551e-01,-3.027762174606323242e-01,6.513454020023345947e-02,-2.851145863533020020e-01,-5.521237254142761230e-01,2.554002702236175537e-01,4.613048434257507324e-01,4.713970124721527100e-01,-1.904244273900985718e-01,-8.470447361469268799e-02
-9.256926923990249634e-02,9.838220477104187012e-02,8.123013377189636230e-01,9.716531261801719666e-03,6.824022531509399414e-02,5.851149559020996094e-01,8.080157041549682617e-01,-6.940762400627136230e-01,2.056255787611007690e-01,1.848581433296203613e-01,2.712869346141815186e-01,7.511084526777267456e-02,-9.037816524505615234e-02,-1.301631629467010498e-01,-2.816551327705383301e-01,-1.468739360570907593e-01,3.443493545055389404e-01,-1.472954750061035156e-01,1.090321019291877747e-01,2.855241000652313232e-01,2.563526928424835205e-01,5.085584521293640137e-01,3.369438694790005684e-03,5.014015436172485352e-01,-3.211085200309753418e-01,1.779214246198534966e-03,-4.467989206314086914e-01,-2.879370450973510742e-01,-1.491393987089395523e-02,-2.783679664134979248e-01,-5.620488524436950684e-01,2.284488081932067871e-01,6.413493752479553223e-01,4.566121101379394531e-01,-1.716532707214355469e-01,-4.667885228991508484e-02
-9.259781986474990845e-02,1.100373193621635437e-01,7.956659197807312012e-01,5.473201628774404526e-03,5.680457502603530884e-02,5.903473496437072754e-01,8.051294088363647461e-01,-7.431796193122863770e-01,2.135825753211975098e-01,1.808381080627441406e-01,2.365524619817733765e-01,3.657531365752220154e-02,-7.444528490304946899e-02,-1.023403704166412354e-01,-2.666144967079162598e-01,-1.556831449270248413e-01,3.829582929611206055e-01,-2.825013399124145508e-01,5.304260924458503723e-02,3.545191287994384766e-01,3.404278457164764404e-01,5.157140493392944336e-01,1.029672324657440186e-01,5.017853975296020508e-01,-2.593805789947509766e-01,1.755074225366115570e-02,-5.528143048286437988e-01,-2.827732861042022705e-01,-2.991452068090438843e-02,-3.337918221950531006e-01,-5.957047343254089355e-01,1.418981552124023438e-01,9.631875753402709961e-01,4.291240870952606201e-01,-1.191242113709449768e-01,-6.394279748201370239e-02
-9.184306114912033081e-02,1.089575067162513733e-01,7.836658358573913574e-01,1.378069631755352020e-03,4.594679549336433411e-02,5.998504757881164551e-01,7.987905740737915039e-01,-7.699106335639953613e-01,2.080248445272445679e-01,1.675162464380264282e-01,2.101656645536422729e-01,2.453581616282463074e-02,-4.957105964422225952e-02,-9.874161332845687866e-02,-2.364026010036468506e-01,-1.281592249870300293e-01,4.372804760932922363e-01,-4.024173617362976074e-01,1.283379551023244858e-02,4.029693007469177246e-01,4.063154458999633789e-01,5.199999809265136719e-01,1.956284344196319580e-01,5.321370959281921387e-01,-1.624161452054977417e-01,8.032172918319702148e-02,-6.034616231918334961e-01,-2.831909060478210449e-01,2.335119806230068207e-02,-3.501879572868347168e-01,-6.520016789436340332e-01,-1.512460992671549320e-03,1.142566084861755371e+00,5.245554447174072266e-01,-1.129666715860366821e-01,-1.482925713062286377e-01
-9.589236974716186523e-02,1.387273222208023071e-01,7.734063863754272461e-01,-1.252593006938695908e-02,4.551701247692108154e-02,6.083585023880004883e-01,7.922570705413818359e-01,-8.057514429092407227e-01,2.052695006132125854e-01,1.640970408916473389e-01,2.297228425741195679e-01,2.336679399013519287e-02,-2.384330704808235168e-02,-8.134615421295166016e-02,-2.254350036382675171e-01,-1.175943911075592041e-01,4.729959964752197266e-01,-4.538259208202362061e-01,-1.176607795059680939e-02,4.348974525928497314e-01,4.342433214187622070e-01,5.199999809265136719e-01,2.657718956470489502e-01,5.724022388458251953e-01,-3.018501773476600647e-02,1.876242011785507202e-01,-6.219695210456848145e-01,-2.869623899459838867e-01,1.010854542255401611e-01,-3.371398150920867920e-01,-7.205584645271301270e-01,-1.689559817314147949e-01,1.196058034896850586e+00,7.151670455932617188e-01,-1.545559167861938477e-01,-2.542022466659545898e-01
-1.042476445436477661e-01,1.716652214527130127e-01,7.664186358451843262e-01,-2.831649221479892731e-02,5.405338481068611145e-02,6.164560317993164062e-01,7.850212454795837402e-01,-8.393198847770690918e-01,1.937505453824996948e-01,1.705833077430725098e-01,2.847477197647094727e-01,1.716518402099609375e-02,1.663304399698972702e-03,-5.467778816819190979e-02,-2.243512570858001709e-01,-1.018542423844337463e-01,4.502323567867279053e-01,-4.685915112495422363e-01,-1.263461355119943619e-02,4.504285454750061035e-01,4.125286936759948730e-01,5.199999809265136719e-01,3.307780623435974121e-01,6.316366195678710938e-01,8.920706808567047119e-02,2.686388492584228516e-01,-6.018286943435668945e-01,-2.988529503345489502e-01,1.728309988975524902e-01,-2.864423692226409912e-01,-7.772038578987121582e-01,-2.907230854034423828e-01,1.128114342689514160e+00,8.531960248947143555e-01,-2.265511453151702881e-01,-3.336409330368041992e-01
-1.116871312260627747e-01,2.048110216856002808e-01,7.615771889686584473e-01,-4.536503553390502930e-02,6.646406650543212891e-02,6.217182278633117676e-01,7.790962457656860352e-01,-8.624222278594970703e-01,1.854254007339477539e-01,1.756251752376556396e-01,3.226683139801025391e-01,6.213387008756399155e-03,8.982528001070022583e-03,-2.127524279057979584e-02,-2.189385294914245605e-01,-7.493126392364501953e-02,3.881258070468902588e-01,-4.523321092128753662e-01,3.521646838635206223e-03,4.456650018692016602e-01,3.524896502494812012e-01,5.171514153480529785e-01,4.024912416934967041e-01,7.026659250259399414e-01,2.065316587686538696e-01,2.799965441226959229e-01,-5.537098646163940430e-01,-3.192646503448486328e-01,2.347166538238525391e-01,-1.702796518802642822e-01,-7.781431674957275391e-01,-3.809923231601715088e-01,8.965899348258972168e-01,9.006822109222412109e-01,-3.405998647212982178e-01,-4.198903143405914307e-01
-1.158957406878471375e-01,2.294724881649017334e-01,7.636031508445739746e-01,-5.221531912684440613e-02,7.599220424890518188e-02,6.262581944465637207e-01,7.741443514823913574e-01,-8.660522103309631348e-01,1.813107132911682129e-01,1.899383962154388428e-01,3.591122329235076904e-01,4.168100655078887939e-03,1.172195747494697571e-02,3.420977853238582611e-03,-2.245148122310638428e-01,-5.530672147870063782e-02,3.555204272270202637e-01,-3.941853642463684082e-01,2.429355308413505554e-02,4.416021406650543213e-01,2.952530086040496826e-01,5.133763551712036133e-01,4.436736106872558594e-01,7.360076904296875000e-01,2.654340863227844238e-01,2.396661043167114258e-01,-5.144134163856506348e-01,-3.352247476577758789e-01,2.774473428726196289e-01,-6.831276416778564453e-02,-7.583317756652832031e-01,-4.114557206630706787e-01,6.732817292213439941e-01,8.533189892768859863e-01,-3.930167257785797119e-01,-4.452102184295654297e-01
-1.145646423101425171e-01,2.348894327878952026e-01,7.678984999656677246e-01,-5.509057268500328064e-02,8.335269987583160400e-02,6.338713765144348145e-01,7.669578790664672852e-01,-8.513586521148681641e-01,1.791178733110427856e-01,1.978710293769836426e-01,3.743803501129150391e-01,2.561567164957523346e-02,3.463989356532692909e-03,7.355553563684225082e-03,-2.159042954444885254e-01,-2.316923998296260834e-02,3.427797555923461914e-01,-3.545536994934082031e-01,4.319431260228157043e-02,4.198909103870391846e-01,2.143688946962356567e-01,5.080875158309936523e-01,4.911915063858032227e-01,7.625269293785095215e-01,3.284851014614105225e-01,1.511717289686203003e-01,-4.472426474094390869e-01,-3.632732033729553223e-01,3.273583352565765381e-01,6.965950876474380493e-02,-6.892551779747009277e-01,-4.490600526332855225e-01,3.366666734218597412e-01,7.767053246498107910e-01,-4.485157430171966553e-01,-4.726956486701965332e-01
-1.145994290709495544e-01,2.413067817687988281e-01,7.770631909370422363e-01,-5.360911786556243896e-02,7.698106020689010620e-02,6.430305242538452148e-01,7.600734829902648926e-01,-8.152226805686950684e-01,1.900902837514877319e-01,2.116025984287261963e-01,3.832041621208190918e-01,5.437700077891349792e-02,-8.044470101594924927e-03,1.900670491158962250e-02,-2.061791867017745972e-01,-2.505768090486526489e-02,3.756109178066253662e-01,-2.686002254486083984e-01,5.837521702051162720e-02,3.880782723426818848e-01,1.506895124912261963e-01,5.018342137336730957e-01,5.041829347610473633e-01,7.809169292449951172e-01,3.494228720664978027e-01,4.820312559604644775e-02,-3.962245285511016846e-01,-3.852573633193969727e-01,3.528549075126647949e-01,1.647197455167770386e-01,-6.588338017463684082e-01,-4.559797644615173340e-01,1.625847369432449341e-01,7.150019407272338867e-01,-4.474870562553405762e-01,-4.478438794612884521e-01
-1.163020655512809753e-01,2.485520690679550171e-01,7.891109585762023926e-01,-5.078328028321266174e-02,6.964483112096786499e-02,6.538144350051879883e-01,7.517295479774475098e-01,-7.746630907058715820e-01,1.918412446975708008e-01,2.067305743694305420e-01,3.994445204734802246e-01,7.152500748634338379e-02,-1.047673169523477554e-02,3.516458673402667046e-03,-2.077300101518630981e-01,-4.451057314872741699e-02,4.666152298450469971e-01,-1.387020200490951538e-01,5.666799098253250122e-02,3.519920110702514648e-01,1.014160066843032837e-01,4.974125027656555176e-01,4.796535372734069824e-01,7.727834582328796387e-01,3.315261900424957275e-01,-3.847441449761390686e-02,-3.486036062240600586e-01,-3.828431665897369385e-01,3.664655983448028564e-01,2.254061251878738403e-01,-6.285197138786315918e-01,-4.370029866695404053e-01,3.384533151984214783e-02,5.969479084014892578e-01,-4.126422107219696045e-01,-4.223676621913909912e-01
-1.179848089814186096e-01,2.700392007827758789e-01,7.917249202728271484e-01,-4.673058539628982544e-02,6.656336039304733276e-02,6.600369215011596680e-01,7.468178272247314453e-01,-7.447305321693420410e-01,1.928386539220809937e-01,2.083610147237777710e-01,4.395239055156707764e-01,5.136620998382568359e-02,5.252262111753225327e-03,1.072715502232313156e-02,-2.185309380292892456e-01,-4.858534410595893860e-02,5.312919616699218750e-01,-4.346989840269088745e-02,5.663998425006866455e-02,3.061220943927764893e-01,3.880553692579269409e-02,4.890812635421752930e-01,4.050157666206359863e-01,7.466087341308593750e-01,2.500541508197784424e-01,-1.304867863655090332e-01,-2.793351113796234131e-01,-3.894077837467193604e-01,3.708883225917816162e-01,2.367594391107559204e-01,-5.896444916725158691e-01,-3.623508214950561523e-01,-9.611982107162475586e-02,4.529492557048797607e-01,-3.778944015502929688e-01,-4.070737957954406738e-01
-1.197531074285507202e-01,2.736999094486236572e-01,7.880103588104248047e-01,-4.427816718816757202e-02,5.842103809118270874e-02,6.627742648124694824e-01,7.452225685119628906e-01,-7.099695205688476562e-01,2.032600343227386475e-01,2.125250697135925293e-01,4.463964700698852539e-01,3.903436288237571716e-02,1.432296354323625565e-02,4.269739147275686264e-03,-2.219651192426681519e-01,-6.360577046871185303e-02,5.941549539566040039e-01,-3.388004377484321594e-02,5.381056666374206543e-02,2.740156948566436768e-01,1.616667956113815308e-02,4.843358397483825684e-01,3.391718864440917969e-01,7.298066020011901855e-01,1.867976039648056030e-01,-1.697341650724411011e-01,-2.425891160964965820e-01,-3.848649263381958008e-01,3.694058954715728760e-01,2.300201654434204102e-01,-5.617303848266601562e-01,-3.039738237857818604e-01,-1.568768620491027832e-01,3.878646492958068848e-01,-3.557302057743072510e-01,-4.011591076850891113e-01
-1.208602637052536011e-01,2.903982400894165039e-01,7.793684005737304688e-01,-4.770984500646591187e-02,6.125247105956077576e-02,6.603379249572753906e-01,7.469442486763000488e-01,-7.056279778480529785e-01,2.113576233386993408e-01,2.143183201551437378e-01,4.759552478790283203e-01,-9.386433521285653114e-05,2.796520106494426727e-02,5.103234667330980301e-03,-2.377981543540954590e-01,-8.650433272123336792e-02,6.153240203857421875e-01,-7.355058193206787109e-02,4.060187190771102905e-02,2.450066506862640381e-01,-1.008328143507242203e-02,4.590439796447753906e-01,2.391793876886367798e-01,6.986626982688903809e-01,1.056956723332405090e-01,-1.752153486013412476e-01,-2.134633511304855347e-01,-3.769045770168304443e-01,3.720637857913970947e-01,1.964041143655776978e-01,-5.264549851417541504e-01,-2.230956852436065674e-01,-2.036784440279006958e-01,3.413610458374023438e-01,-3.422723114490509033e-01,-4.007264673709869385e-01
-1.204248592257499695e-01,3.167231380939483643e-01,7.682262659072875977e-01,-4.137505218386650085e-02,2.316292189061641693e-02,6.792619228363037109e-01,7.323625087738037109e-01,-6.294209957122802734e-01,2.144519835710525513e-01,1.515796780586242676e-01,5.170533657073974609e-01,-6.883514672517776489e-02,3.071410581469535828e-02,-1.812893301248550415e-01,-2.255321890115737915e-01,-1.497537344694137573e-01,9.110639095306396484e-01,-2.107624113559722900e-01,-1.717902347445487976e-02,1.551590710878372192e-01,1.100101321935653687e-02,4.693058133125305176e-01,8.931160718202590942e-02,6.320798397064208984e-01,-4.359886050224304199e-02,-1.600246578454971313e-01,-2.019479423761367798e-01,-3.735211789608001709e-01,3.472542166709899902e-01,1.464625298976898193e-01,-4.674100875854492188e-01,-8.810398727655410767e-02,-2.698500752449035645e-01,3.102115690708160400e-01,-3.374524712562561035e-01,-3.803999125957489014e-01
-1.172708496451377869e-01,3.344280719757080078e-01,7.675052285194396973e-01,-3.807365521788597107e-02,1.395120192319154739e-02,6.851552128791809082e-01,7.272675633430480957e-01,-6.077398061752319336e-01,2.163698971271514893e-01,1.303964555263519287e-01,5.601847171783447266e-01,-1.248193532228469849e-01,3.216344118118286133e-02,-2.797324359416961670e-01,-2.544001042842864990e-01,-1.709189414978027344e-01,9.442939758300781250e-01,-2.575584352016448975e-01,-3.488378599286079407e-02,8.740571886301040649e-02,-6.151788402348756790e-03,4.470202326774597168e-01,-7.591734826564788818e-02,5.508874058723449707e-01,-2.026797533035278320e-01,-9.246994554996490479e-02,-2.264481335878372192e-01,-3.608541786670684814e-01,3.077819347381591797e-01,7.007386535406112671e-02,-4.248526990413665771e-01,7.221254706382751465e-02,-3.134022951126098633e-01,3.459653556346893311e-01,-3.405942618846893311e-01,-3.294730186462402344e-01
-1.234043166041374207e-01,3.531612753868103027e-01,7.675607800483703613e-01,-3.259630873799324036e-02,7.588648237287998199e-03,6.885156631469726562e-01,7.244488000869750977e-01,-5.752640962600708008e-01,2.005713284015655518e-01,1.191110610961914062e-01,5.925287604331970215e-01,-1.896400302648544312e-01,4.049174487590789795e-02,-3.554556667804718018e-01,-2.759388983249664307e-01,-1.902498900890350342e-01,9.123911261558532715e-01,-2.734633088111877441e-01,-2.891876175999641418e-02,2.632547728717327118e-02,-1.925603114068508148e-02,4.346997141838073730e-01,-2.446608096361160278e-01,4.542284905910491943e-01,-3.152982592582702637e-01,2.146631106734275818e-02,-2.596290707588195801e-01,-3.402106165885925293e-01,3.038959503173828125e-01,-4.249126184731721878e-03,-3.999733030796051025e-01,2.034429758787155151e-01,-3.366691172122955322e-01,4.205472469329833984e-01,-3.280981779098510742e-01,-2.668885588645935059e-01
-1.298329532146453857e-01,3.613252937793731689e-01,7.676858305931091309e-01,-2.027508616447448730e-02,-6.417019758373498917e-04,6.898378729820251465e-01,7.236796617507934570e-01,-5.379592776298522949e-01,1.798125058412551880e-01,1.130362302064895630e-01,6.123844981193542480e-01,-2.089808285236358643e-01,3.706907108426094055e-02,-3.980767130851745605e-01,-2.902630865573883057e-01,-1.922240257263183594e-01,8.203061819076538086e-01,-2.546849548816680908e-01,-8.609163574874401093e-03,-1.689947210252285004e-02,-2.609716728329658508e-02,4.311459660530090332e-01,-3.553291559219360352e-01,3.752109110355377197e-01,-3.689160048961639404e-01,1.103186979889869690e-01,-3.091443777084350586e-01,-3.248911798000335693e-01,3.310796618461608887e-01,-7.182057946920394897e-02,-3.859002590179443359e-01,2.875088453292846680e-01,-3.439689874649047852e-01,4.594307839870452881e-01,-3.102510869503021240e-01,-2.298874855041503906e-01
-1.283759176731109619e-01,3.726141750812530518e-01,7.683833241462707520e-01,-2.986491192132234573e-03,-4.347836133092641830e-03,6.913126111030578613e-01,7.225365042686462402e-01,-4.919299483299255371e-01,1.512835472822189331e-01,9.875266999006271362e-02,6.254993677139282227e-01,-2.195959091186523438e-01,2.597942575812339783e-02,-4.104883670806884766e-01,-3.005829453468322754e-01,-1.747560203075408936e-01,6.929325461387634277e-01,-1.933823227882385254e-01,3.857660666108131409e-02,-6.233894452452659607e-02,-3.426549211144447327e-02,4.326302707195281982e-01,-4.646660387516021729e-01,3.181842863559722900e-01,-3.907072544097900391e-01,1.748501211404800415e-01,-3.743274807929992676e-01,-3.106712996959686279e-01,3.614832162857055664e-01,-1.489855647087097168e-01,-3.950168788433074951e-01,3.377908170223236084e-01,-3.589815795421600342e-01,4.787803590297698975e-01,-2.805795967578887939e-01,-1.892388612031936646e-01
-1.201177164912223816e-01,3.796881437301635742e-01,7.698418498039245605e-01,1.076346263289451599e-02,-7.711099460721015930e-03,6.933540701866149902e-01,7.204753756523132324e-01,-4.445646107196807861e-01,1.391603201627731323e-01,9.194146096706390381e-02,6.082153916358947754e-01,-2.203529477119445801e-01,9.482405148446559906e-03,-3.943764269351959229e-01,-3.079448640346527100e-01,-1.664105057716369629e-01,5.898222327232360840e-01,-1.375144571065902710e-01,7.002348452806472778e-02,-9.517032653093338013e-02,-3.822923451662063599e-02,4.296405017375946045e-01,-5.330806970596313477e-01,2.918113768100738525e-01,-4.078584015369415283e-01,2.066621929407119751e-01,-4.006952941417694092e-01,-3.111650347709655762e-01,3.735615015029907227e-01,-2.018958330154418945e-01,-3.970567882061004639e-01,3.598038256168365479e-01,-3.704551756381988525e-01,4.715199172496795654e-01,-2.712291777133941650e-01,-1.706818342208862305e-01
-9.927336871623992920e-02,3.898923397064208984e-01,7.700445055961608887e-01,2.936030365526676178e-02,-5.955053493380546570e-03,6.968812942504882812e-01,7.165604829788208008e-01,-3.875314891338348389e-01,1.247580125927925110e-01,7.515862584114074707e-02,5.770990848541259766e-01,-2.197765707969665527e-01,-1.057944446802139282e-02,-3.550304472446441650e-01,-3.133104145526885986e-01,-1.210815683007240295e-01,4.663257300853729248e-01,-6.369505077600479126e-02,1.194259375333786011e-01,-1.293580085039138794e-01,-4.010573029518127441e-02,4.208365678787231445e-01,-6.073430776596069336e-01,2.590932846069335938e-01,-4.072128534317016602e-01,1.961533129215240479e-01,-4.678607881069183350e-01,-3.208475708961486816e-01,3.979332447052001953e-01,-2.621103525161743164e-01,-4.244725108146667480e-01,3.641161620616912842e-01,-4.152047336101531982e-01,4.601458609104156494e-01,-2.631997168064117432e-01,-1.606012135744094849e-01
-8.870536834001541138e-02,4.018068015575408936e-01,7.765418291091918945e-01,4.112952202558517456e-02,-1.814987626858055592e-04,6.991828083992004395e-01,7.137588858604431152e-01,-3.307939171791076660e-01,9.831197559833526611e-02,5.554826185107231140e-02,5.200787186622619629e-01,-2.392785102128982544e-01,-2.971808984875679016e-02,-2.955097258090972900e-01,-3.182920515537261963e-01,-7.181170582771301270e-02,3.724278211593627930e-01,-5.915089976042509079e-03,1.615322381258010864e-01,-1.566910147666931152e-01,-2.733628265559673309e-02,3.922108113765716553e-01,-6.980273723602294922e-01,2.436587065458297729e-01,-4.175190329551696777e-01,1.817336827516555786e-01,-5.453706383705139160e-01,-3.401679098606109619e-01,4.008633494377136230e-01,-3.246367275714874268e-01,-4.814760386943817139e-01,3.455561995506286621e-01,-4.509600400924682617e-01,4.278487563133239746e-01,-2.587694525718688965e-01,-1.716007739305496216e-01
-7.924885302782058716e-02,4.126808643341064453e-01,7.822854518890380859e-01,4.981683567166328430e-02,3.098345769103616476e-04,6.971582174301147461e-01,7.151843309402465820e-01,-2.819632291793823242e-01,9.775411337614059448e-02,5.724417418241500854e-02,4.861973822116851807e-01,-2.367559075355529785e-01,-4.246276617050170898e-02,-2.417166531085968018e-01,-3.259906172752380371e-01,-7.240535318851470947e-02,3.292142450809478760e-01,2.153057372197508812e-03,1.618381589651107788e-01,-1.559630930423736572e-01,-1.720833778381347656e-02,3.528249263763427734e-01,-7.785032987594604492e-01,2.513276636600494385e-01,-3.774633407592773438e-01,1.287282854318618774e-01,-5.693866610527038574e-01,-3.751725554466247559e-01,4.055979549884796143e-01,-3.896222412586212158e-01,-5.373743176460266113e-01,2.857507765293121338e-01,-4.698877632617950439e-01,3.873240947723388672e-01,-2.596884071826934814e-01,-1.972209811210632324e-01
-7.080128788948059082e-02,4.064104259014129639e-01,7.888354063034057617e-01,5.629811063408851624e-02,-2.668832894414663315e-03,6.962881088256835938e-01,7.155461311340332031e-01,-2.582640945911407471e-01,1.053339689970016479e-01,5.925144255161285400e-02,4.514822363853454590e-01,-2.041365653276443481e-01,-5.636818334460258484e-02,-1.901129484176635742e-01,-3.187943100929260254e-01,-8.127368986606597900e-02,2.872090935707092285e-01,-1.817407831549644470e-02,1.481853425502777100e-01,-1.361956596374511719e-01,-6.786325480788946152e-03,3.184753358364105225e-01,-8.310765624046325684e-01,2.911507189273834229e-01,-3.218820989131927490e-01,6.010142713785171509e-02,-5.347170829772949219e-01,-4.065907001495361328e-01,4.305199682712554932e-01,-4.233981072902679443e-01,-5.930395126342773438e-01,2.113761603832244873e-01,-4.281101524829864502e-01,3.906873762607574463e-01,-2.599024772644042969e-01,-2.548168897628784180e-01
-6.415556371212005615e-02,4.152693748474121094e-01,7.928524017333984375e-01,5.301908031105995178e-02,-1.034114416688680649e-02,6.967542767524719238e-01,7.152730226516723633e-01,-2.168228179216384888e-01,1.335617750883102417e-01,6.677945703268051147e-02,4.088126718997955322e-01,-1.745331287384033203e-01,-5.435277521610260010e-02,-1.427163332700729370e-01,-2.973212003707885742e-01,-1.071390137076377869e-01,2.574188113212585449e-01,-5.128980055451393127e-02,1.373573988676071167e-01,-9.232094138860702515e-02,7.733121514320373535e-03,2.953789234161376953e-01,-8.130049109458923340e-01,3.234528601169586182e-01,-2.598377764225006104e-01,-3.055388852953910828e-02,-5.307632684707641602e-01,-4.382875859737396240e-01,4.536609947681427002e-01,-4.634978473186492920e-01,-6.398478746414184570e-01,1.066842079162597656e-01,-3.172448575496673584e-01,4.237087965011596680e-01,-2.762642204761505127e-01,-3.535802662372589111e-01
-6.541077047586441040e-02,4.249863922595977783e-01,7.954681515693664551e-01,5.268606916069984436e-02,-1.066893246024847031e-02,6.987088918685913086e-01,7.133836746215820312e-01,-1.847957670688629150e-01,1.352681964635848999e-01,8.691518008708953857e-02,3.753879368305206299e-01,-1.702162623405456543e-01,-5.245915800333023071e-02,-1.065290644764900208e-01,-2.993271052837371826e-01,-1.280761659145355225e-01,2.212374210357666016e-01,-5.019194260239601135e-02,1.284552514553070068e-01,-5.608453974127769470e-02,5.223043728619813919e-03,2.620417475700378418e-01,-7.448009848594665527e-01,3.545485138893127441e-01,-2.483326941728591919e-01,-3.456258401274681091e-02,-5.332046151161193848e-01,-4.345313310623168945e-01,4.454270303249359131e-01,-4.928892552852630615e-01,-6.771823763847351074e-01,7.764837145805358887e-02,-1.839920431375503540e-01,4.481011033058166504e-01,-2.634018361568450928e-01,-3.912472724914550781e-01
-6.474308669567108154e-02,4.352671802043914795e-01,8.004869222640991211e-01,5.598348379135131836e-02,-8.012968115508556366e-03,7.011579275131225586e-01,7.107595801353454590e-01,-1.092259138822555542e-01,1.210027784109115601e-01,1.051384583115577698e-01,2.616296112537384033e-01,-1.618572920560836792e-01,-4.275402799248695374e-02,-4.150061681866645813e-02,-3.034970462322235107e-01,-1.465233564376831055e-01,1.337184906005859375e-01,-3.697155788540840149e-02,1.341777592897415161e-01,-8.851787075400352478e-03,-1.415186654776334763e-02,1.816002130508422852e-01,-5.449362397193908691e-01,4.034049808979034424e-01,-2.775775194168090820e-01,2.525784075260162354e-02,-5.530245900154113770e-01,-3.927823603153228760e-01,4.198971390724182129e-01,-6.163853406906127930e-01,-6.876940131187438965e-01,1.142434030771255493e-01,2.304661422967910767e-01,5.328214764595031738e-01,-2.429370433092117310e-01,-4.504067003726959229e-01
-6.610213220119476318e-02,4.262768030166625977e-01,7.997307777404785156e-01,5.754128843545913696e-02,-1.498278137296438217e-02,6.990640163421630859e-01,7.125826478004455566e-01,-7.268534600734710693e-02,1.274355649948120117e-01,1.173570305109024048e-01,1.996227949857711792e-01,-1.705881059169769287e-01,-2.275967225432395935e-02,-2.827665954828262329e-02,-2.903073132038116455e-01,-1.297260969877243042e-01,1.053976640105247498e-01,-2.226777747273445129e-02,1.468847841024398804e-01,4.530934616923332214e-02,-2.888665162026882172e-02,1.627102941274642944e-01,-3.300418555736541748e-01,5.309062004089355469e-01,-3.519400954246520996e-01,2.816058993339538574e-01,-5.291411280632019043e-01,-2.448612153530120850e-01,2.435833960771560669e-01,-9.427879452705383301e-01,-7.393901944160461426e-01,2.896180152893066406e-01,8.066048026084899902e-01,4.946288466453552246e-01,-1.206658482551574707e-01,-3.444124758243560791e-01
