-5.832559615373611450e-02,1.156688854098320007e-02,7.082464694976806641e-01,-1.350612491369247437e-01,9.454882889986038208e-02,8.583055734634399414e-01,4.859326183795928955e-01,-8.103460073471069336e-01,9.906972944736480713e-02,-1.296406053006649017e-02,1.083412408828735352e+00,-5.739334821701049805e-01,8.688426017761230469e-02,-1.219272494316101074e+00,-1.904907673597335815e-01,7.807877659797668457e-02,1.055257439613342285e+00,-2.453774362802505493e-01,5.196774378418922424e-02,-1.584087908267974854e-01,1.745625138282775879e-01,5.199999809265136719e-01,-5.631808638572692871e-01,1.734815686941146851e-01,-3.424021005630493164e-01,2.449509352445602417e-01,-7.889615744352340698e-02,-2.089074701070785522e-01,4.822227656841278076e-01,-1.635152548551559448e-01,-9.201133847236633301e-01,-2.807385623455047607e-01,8.754213452339172363e-01,7.476865649223327637e-01,-2.457431405782699585e-01,-2.850907146930694580e-01
-5.887953937053680420e-02,3.022262267768383026e-02,7.105200290679931641e-01,-1.314280182123184204e-01,1.047327145934104919e-01,8.489526510238647461e-01,5.010360479354858398e-01,-7.853022217750549316e-01,1.239599287509918213e-01,1.803149469196796417e-02,1.102251052856445312e+00,-5.310294032096862793e-01,1.052600741386413574e-01,-1.230724334716796875e+00,-1.832351088523864746e-01,3.222597390413284302e-02,1.051184892654418945e+00,-2.256122827529907227e-01,5.295018479228019714e-02,-1.890002042055130005e-01,1.618700474500656128e-01,5.199999809265136719e-01,-4.475340545177459717e-01,2.714183330535888672e-01,-2.415661662817001343e-01,1.159018278121948242e-01,-1.038066744804382324e-01,-2.247081845998764038e-01,5.063033699989318848e-01,-4.685818031430244446e-02,-9.640275835990905762e-01,-4.163878858089447021e-01,5.890297293663024902e-01,7.082599997520446777e-01,-2.987141013145446777e-01,-3.139424920082092285e-01
-6.071613729000091553e-02,4.934457316994667053e-02,7.148917913436889648e-01,-1.239774152636528015e-01,1.102803871035575867e-01,8.399348855018615723e-01,5.166983604431152344e-01,-7.503171563148498535e-01,1.410022825002670288e-01,3.263083472847938538e-02,1.132838726043701172e+00,-4.685287475585937500e-01,8.492974936962127686e-02,-1.215600490570068359e+00,-1.738309413194656372e-01,1.917159371078014374e-02,1.024422883987426758e+00,-2.220792919397354126e-01,5.619983002543449402e-02,-2.277382463216781616e-01,1.510126590728759766e-01,5.199999809265136719e-01,-3.697049915790557861e-01,3.331393003463745117e-01,-1.832797974348068237e-01,9.900387376546859741e-02,-1.084045693278312683e-01,-2.166357189416885376e-01,5.140515565872192383e-01,-9.890476241707801819e-03,-9.765776991844177246e-01,-5.002661347389221191e-01,3.733049631118774414e-01,6.653636097908020020e-01,-3.230705261230468750e-01,-3.316679298877716064e-01
-6.291125714778900146e-02,6.364135444164276123e-02,7.130776643753051758e-01,-1.274299770593643188e-01,1.160347461700439453e-01,8.332628607749938965e-01,5.253290534019470215e-01,-4.623743891716003418e-01,1.860307902097702026e-01,-2.965679625049233437e-03,1.018708586692810059e+00,-4.703195691108703613e-01,-1.644118316471576691e-02,-1.174193143844604492e+00,-2.119840383529663086e-01,-2.220590040087699890e-02,9.445840120315551758e-01,-2.178053706884384155e-01,7.686148583889007568e-02,-3.900282979011535645e-01,1.617584824562072754e-01,5.199999809265136719e-01,-2.250882089138031006e-01,4.231782853603363037e-01,-8.119831979274749756e-02,1.826952546834945679e-01,-1.017830818891525269e-01,-2.011406570672988892e-01,4.931326210498809814e-01,-4.057826846837997437e-02,-9.999073147773742676e-01,-5.838795304298400879e-01,-6.717888265848159790e-02,4.984708726406097412e-01,-3.233724534511566162e-01,-3.252415060997009277e-01
-6.889297068119049072e-02,8.161644637584686279e-02,6.978792548179626465e-01,-1.317589282989501953e-01,1.165196001529693604e-01,8.212442398071289062e-01,5.427896976470947266e-01,-3.338587284088134766e-01,2.044733017683029175e-01,2.480011805891990662e-02,1.015592694282531738e+00,-4.623245596885681152e-01,-3.413723781704902649e-02,-1.192486166954040527e+00,-1.787074059247970581e-01,-2.156590111553668976e-02,1.003276705741882324e+00,-2.580735981464385986e-01,5.924843624234199524e-02,-4.809952080249786377e-01,1.884318590164184570e-01,5.199999809265136719e-01,-1.465287208557128906e-01,4.865198135375976562e-01,-9.400828927755355835e-02,3.642451167106628418e-01,-1.184444129467010498e-01,-1.746391206979751587e-01,4.188501536846160889e-01,-1.690635383129119873e-01,-1.035887837409973145e+00,-5.511113405227661133e-01,-3.596970438957214355e-01,3.454546630382537842e-01,-3.046859204769134521e-01,-3.546541333198547363e-01
-7.487189024686813354e-02,9.417399019002914429e-02,6.888654232025146484e-01,-1.403143405914306641e-01,1.141818538308143616e-01,8.099437355995178223e-01,5.579117536544799805e-01,-2.354138195514678955e-01,2.076749950647354126e-01,8.802857995033264160e-02,1.040498018264770508e+00,-4.970247447490692139e-01,-2.631340175867080688e-02,-1.200506329536437988e+00,-1.228187829256057739e-01,4.998704884201288223e-03,1.028552174568176270e+00,-3.107480704784393311e-01,5.554651096463203430e-02,-5.827077627182006836e-01,2.304001003503799438e-01,5.199999809265136719e-01,-8.488681912422180176e-02,5.452098250389099121e-01,-2.211422473192214966e-01,5.918568372726440430e-01,-1.311973631381988525e-01,-1.300765275955200195e-01,2.545320093631744385e-01,-3.995984792709350586e-01,-1.064020037651062012e+00,-4.176416397094726562e-01,-5.868309140205383301e-01,3.017106950283050537e-01,-2.875342965126037598e-01,-3.515995144844055176e-01
-7.974155247211456299e-02,9.944895654916763306e-02,6.857305765151977539e-01,-1.409568786621093750e-01,1.121461018919944763e-01,8.019829392433166504e-01,5.695416927337646484e-01,-1.899274885654449463e-01,2.057848870754241943e-01,1.314509361982345581e-01,1.067968368530273438e+00,-5.268854498863220215e-01,-1.309218164533376694e-02,-1.205805897712707520e+00,-8.956532925367355347e-02,2.898520044982433319e-02,1.051874041557312012e+00,-3.403469324111938477e-01,4.892481490969657898e-02,-6.487815380096435547e-01,2.581217586994171143e-01,5.199999809265136719e-01,-5.050652846693992615e-02,5.721156597137451172e-01,-2.930659055709838867e-01,7.349439859390258789e-01,-1.045794188976287842e-01,-1.092981994152069092e-01,1.541835069656372070e-01,-5.648954510688781738e-01,-1.049823760986328125e+00,-2.690200209617614746e-01,-6.962793469429016113e-01,3.306898772716522217e-01,-2.748834788799285889e-01,-3.232502639293670654e-01
-8.058570325374603271e-02,9.301176667213439941e-02,6.836864948272705078e-01,-1.365614831447601318e-01,1.100302785634994507e-01,8.019300699234008789e-01,5.710976123809814453e-01,-1.768336892127990723e-01,2.020854353904724121e-01,1.646750271320343018e-01,1.083028554916381836e+00,-5.615373253822326660e-01,7.821189239621162415e-03,-1.207777857780456543e+00,-8.768735826015472412e-02,4.330474883317947388e-02,1.053767681121826172e+00,-3.321600556373596191e-01,5.634965375065803528e-02,-6.942402720451354980e-01,2.693744003772735596e-01,5.199999809265136719e-01,-3.973137587308883667e-02,5.824118852615356445e-01,-3.262444436550140381e-01,8.099600672721862793e-01,-7.671243697404861450e-02,-1.036396548151969910e-01,1.083031743764877319e-01,-6.237019896507263184e-01,-1.006698966026306152e+00,-1.718301922082901001e-01,-7.284528613090515137e-01,3.625583350658416748e-01,-2.745004594326019287e-01,-2.971088290214538574e-01
-8.303306996822357178e-02,9.159871190786361694e-02,6.813118457794189453e-01,-1.330980956554412842e-01,1.087593808770179749e-01,8.020754456520080566e-01,5.719539523124694824e-01,-1.831935644149780273e-01,2.039632201194763184e-01,1.986742764711380005e-01,1.095409750938415527e+00,-5.783337354660034180e-01,2.764933370053768158e-02,-1.205652236938476562e+00,-9.031330794095993042e-02,5.330271646380424500e-02,1.059100985527038574e+00,-3.105754852294921875e-01,7.397479563951492310e-02,-7.135120630264282227e-01,2.798119187355041504e-01,5.199999809265136719e-01,-3.759256005287170410e-02,5.974279642105102539e-01,-3.247581720352172852e-01,8.381078839302062988e-01,-5.935843288898468018e-02,-1.121096983551979065e-01,8.784776926040649414e-02,-6.077857017517089844e-01,-9.779925346374511719e-01,-1.103603914380073547e-01,-7.120277285575866699e-01,3.742675781250000000e-01,-2.653571069240570068e-01,-2.525732815265655518e-01
-7.868760824203491211e-02,8.399676531553268433e-02,6.783179640769958496e-01,-1.208905726671218872e-01,1.060675308108329773e-01,8.051329255104064941e-01,5.708731412887573242e-01,-2.032687813043594360e-01,2.195683866739273071e-01,2.353978306055068970e-01,1.107353091239929199e+00,-5.935494899749755859e-01,4.606290534138679504e-02,-1.204074144363403320e+00,-1.026191264390945435e-01,5.688604712486267090e-02,1.068758726119995117e+00,-2.382447868585586548e-01,1.075560003519058228e-01,-7.137869000434875488e-01,2.977865636348724365e-01,5.199999809265136719e-01,-4.295793175697326660e-02,6.428214907646179199e-01,-2.518015801906585693e-01,7.897863388061523438e-01,-4.000240191817283630e-02,-1.338553726673126221e-01,1.262443065643310547e-01,-4.228309094905853271e-01,-9.151226878166198730e-01,-8.621390163898468018e-02,-5.771763920783996582e-01,4.005145132541656494e-01,-2.362550497055053711e-01,-2.075017988681793213e-01
-7.930642366409301758e-02,7.874583452939987183e-02,6.824898123741149902e-01,-1.140130162239074707e-01,9.957963973283767700e-02,8.054428696632385254e-01,5.730154514312744141e-01,-2.142643183469772339e-01,2.220042645931243896e-01,2.387951016426086426e-01,1.106839895248413086e+00,-5.971814990043640137e-01,5.233950912952423096e-02,-1.188179492950439453e+00,-9.793869405984878540e-02,6.478791683912277222e-02,1.058814525604248047e+00,-1.808035075664520264e-01,1.284584552049636841e-01,-6.798539161682128906e-01,3.084326088428497314e-01,5.199999809265136719e-01,-7.199791818857192993e-02,6.756358146667480469e-01,-1.965577155351638794e-01,7.562536597251892090e-01,-6.424334645271301270e-02,-1.459218263626098633e-01,1.624147593975067139e-01,-3.245230615139007568e-01,-8.728548288345336914e-01,-6.136514618992805481e-02,-4.481067657470703125e-01,3.910070657730102539e-01,-2.193648070096969604e-01,-1.752716153860092163e-01
-7.131284475326538086e-02,7.075625658035278320e-02,6.870910525321960449e-01,-9.693890810012817383e-02,9.084292501211166382e-02,8.124184608459472656e-01,5.677382349967956543e-01,-2.135525196790695190e-01,2.491592615842819214e-01,2.609967887401580811e-01,1.081966280937194824e+00,-5.943657159805297852e-01,4.995004460215568542e-02,-1.158637642860412598e+00,-1.317989826202392578e-01,3.223042562603950500e-02,1.053312659263610840e+00,-1.290033757686614990e-01,1.394659578800201416e-01,-6.064525246620178223e-01,3.192337453365325928e-01,5.199999809265136719e-01,-1.609895974397659302e-01,7.351144552230834961e-01,-1.102080717682838440e-01,6.703415513038635254e-01,-1.281063407659530640e-01,-1.747216731309890747e-01,2.433003783226013184e-01,-2.413277029991149902e-01,-8.385831713676452637e-01,1.522651035338640213e-02,-8.420925587415695190e-02,3.915832340717315674e-01,-1.710709482431411743e-01,-1.536895483732223511e-01
-6.251892447471618652e-02,6.278412044048309326e-02,6.907749772071838379e-01,-8.370816707611083984e-02,8.583848923444747925e-02,8.176227807998657227e-01,5.631320476531982422e-01,-2.024283409118652344e-01,2.321567535400390625e-01,2.272546291351318359e-01,1.064820766448974609e+00,-6.041175723075866699e-01,2.621045522391796112e-02,-1.138157129287719727e+00,-1.674907505512237549e-01,-5.783203057944774628e-03,1.043243288993835449e+00,-8.338578790426254272e-02,1.311928778886795044e-01,-5.219870209693908691e-01,3.220797479152679443e-01,5.199999809265136719e-01,-2.929918467998504639e-01,7.901720404624938965e-01,-7.132504880428314209e-02,6.178397536277770996e-01,-1.794079542160034180e-01,-1.890694051980972290e-01,2.876437008380889893e-01,-3.031216561794281006e-01,-7.801420688629150391e-01,9.672244638204574585e-02,3.488701581954956055e-01,4.160617887973785400e-01,-1.217180043458938599e-01,-1.497947722673416138e-01
-6.738790869712829590e-02,6.518740952014923096e-02,7.017367482185363770e-01,-7.532637566328048706e-02,7.779349386692047119e-02,8.155121207237243652e-01,5.685192346572875977e-01,-2.315354943275451660e-01,2.456221431493759155e-01,2.223962545394897461e-01,1.072350621223449707e+00,-5.492944121360778809e-01,8.581554517149925232e-03,-1.111901760101318359e+00,-1.794775724411010742e-01,-2.478235960006713867e-02,1.052282333374023438e+00,-8.326344937086105347e-02,1.124957725405693054e-01,-4.678363204002380371e-01,3.161705434322357178e-01,5.199999809265136719e-01,-3.841665983200073242e-01,8.522362112998962402e-01,-7.958254218101501465e-02,6.022423505783081055e-01,-1.852358430624008179e-01,-1.827865839004516602e-01,2.816613316535949707e-01,-3.747557401657104492e-01,-7.388252615928649902e-01,1.309578865766525269e-01,6.223142743110656738e-01,4.388808608055114746e-01,-1.014933362603187561e-01,-1.247016191482543945e-01
-7.220281660556793213e-02,6.661774218082427979e-02,7.093827724456787109e-01,-5.838855728507041931e-02,6.796463578939437866e-02,8.176739215850830078e-01,5.686659216880798340e-01,-2.409125864505767822e-01,2.538169324398040771e-01,2.114180922508239746e-01,1.091606497764587402e+00,-4.984590411186218262e-01,-1.406568847596645355e-02,-1.073729515075683594e+00,-2.330878973007202148e-01,-7.181771844625473022e-02,1.073150157928466797e+00,-8.645452558994293213e-02,8.489917963743209839e-02,-3.922457098960876465e-01,3.109325766563415527e-01,5.199999809265136719e-01,-5.289891362190246582e-01,9.303373098373413086e-01,-1.051326543092727661e-01,5.603835582733154297e-01,-1.742726415395736694e-01,-1.801391243934631348e-01,2.807095646858215332e-01,-4.533742666244506836e-01,-7.175156474113464355e-01,1.369563043117523193e-01,9.599233865737915039e-01,4.714290201663970947e-01,-3.397506475448608398e-02,-8.110453188419342041e-02
-7.612130045890808105e-02,6.731523573398590088e-02,7.110673785209655762e-01,-5.288329720497131348e-02,5.966163426637649536e-02,8.196091055870056152e-01,5.673488974571228027e-01,-2.643609046936035156e-01,2.690885663032531738e-01,2.082798480987548828e-01,1.104701042175292969e+00,-5.181725025177001953e-01,5.998425185680389404e-04,-1.043996453285217285e+00,-2.524876296520233154e-01,-9.654750674962997437e-02,1.071944594383239746e+00,-1.159192249178886414e-01,8.399103581905364990e-02,-3.556806743144989014e-01,2.953498363494873047e-01,5.199999809265136719e-01,-6.197808384895324707e-01,9.941942691802978516e-01,-1.093063578009605408e-01,5.033392310142517090e-01,-1.481732726097106934e-01,-1.824773401021957397e-01,2.926883995532989502e-01,-4.549314379692077637e-01,-7.203489542007446289e-01,9.172886610031127930e-02,1.082142591476440430e+00,5.070773363113403320e-01,-2.588962018489837646e-02,-6.451363861560821533e-02
-7.930023968219757080e-02,6.643949449062347412e-02,7.139002680778503418e-01,-5.576126649975776672e-02,5.344908311963081360e-02,8.176171183586120605e-01,5.705577135086059570e-01,-2.923908829689025879e-01,2.801197171211242676e-01,2.029957771301269531e-01,1.088559508323669434e+00,-5.560438036918640137e-01,2.357543818652629852e-02,-1.026486039161682129e+00,-2.411985844373703003e-01,-1.079207733273506165e-01,1.048947334289550781e+00,-1.508731544017791748e-01,9.946946799755096436e-02,-3.383472561836242676e-01,2.704583108425140381e-01,5.199999809265136719e-01,-6.907418370246887207e-01,1.051138281822204590e+00,-1.005402132868766785e-01,4.385293424129486084e-01,-1.305570602416992188e-01,-1.888693720102310181e-01,3.319668471813201904e-01,-4.181455671787261963e-01,-7.195625305175781250e-01,3.536228463053703308e-02,1.099625468254089355e+00,5.420545935630798340e-01,-4.945252835750579834e-02,-7.591727375984191895e-02
-8.246621489524841309e-02,6.446836888790130615e-02,7.187591195106506348e-01,-6.210553273558616638e-02,5.045763775706291199e-02,8.142997622489929199e-01,5.749024748802185059e-01,-3.175880610942840576e-01,2.850100100040435791e-01,2.004975825548171997e-01,1.065704107284545898e+00,-5.668712258338928223e-01,3.415816649794578552e-02,-1.016734838485717773e+00,-2.312476336956024170e-01,-1.245813220739364624e-01,1.012354850769042969e+00,-1.787040084600448608e-01,1.214796900749206543e-01,-3.243077993392944336e-01,2.377363592386245728e-01,5.168389678001403809e-01,-7.412729263305664062e-01,1.100237250328063965e+00,-7.516118884086608887e-02,3.614796400070190430e-01,-9.437447786331176758e-02,-1.947396695613861084e-01,3.892457485198974609e-01,-3.446398973464965820e-01,-7.071301937103271484e-01,-4.300071299076080322e-02,1.051597237586975098e+00,5.648239254951477051e-01,-8.979327231645584106e-02,-1.130595505237579346e-01
-8.389994502067565918e-02,4.439509660005569458e-02,7.213562130928039551e-01,-6.652577221393585205e-02,4.640794172883033752e-02,8.082806468009948730e-01,5.831834673881530762e-01,-3.352637290954589844e-01,2.593923807144165039e-01,1.805144995450973511e-01,1.014875888824462891e+00,-6.276313066482543945e-01,5.177486687898635864e-02,-1.013477325439453125e+00,-2.204197049140930176e-01,-1.463635265827178955e-01,9.321915507316589355e-01,-1.341985911130905151e-01,1.552812159061431885e-01,-3.276404142379760742e-01,1.867890059947967529e-01,5.136282444000244141e-01,-7.697859406471252441e-01,1.153607368469238281e+00,-3.213655948638916016e-02,2.715654373168945312e-01,-3.413773700594902039e-02,-1.977705061435699463e-01,4.508430063724517822e-01,-2.437501102685928345e-01,-6.980599761009216309e-01,-1.182623356580734253e-01,9.628015756607055664e-01,5.634214282035827637e-01,-1.409698277711868286e-01,-1.391732096672058105e-01
-8.990386128425598145e-02,3.441609442234039307e-02,7.250987291336059570e-01,-6.251244246959686279e-02,4.640137031674385071e-02,8.063489794731140137e-01,5.862937569618225098e-01,-3.270311653614044189e-01,2.223054915666580200e-01,1.722900271415710449e-01,9.759610295295715332e-01,-6.358876824378967285e-01,5.634350329637527466e-02,-9.717524647712707520e-01,-2.344666272401809692e-01,-1.669042110443115234e-01,8.398489952087402344e-01,-7.933233678340911865e-02,1.701397597789764404e-01,-3.472576737403869629e-01,1.395988464355468750e-01,5.118008852005004883e-01,-7.888143658638000488e-01,1.171856403350830078e+00,-1.285289973020553589e-02,2.087272107601165771e-01,-1.786880195140838623e-02,-2.034436464309692383e-01,4.879002869129180908e-01,-1.766659021377563477e-01,-6.802403926849365234e-01,-1.590631157159805298e-01,9.001688361167907715e-01,5.756039619445800781e-01,-1.644403040409088135e-01,-1.470716595649719238e-01
-9.470807015895843506e-02,3.069318085908889771e-02,7.360920310020446777e-01,-6.131727993488311768e-02,3.769773989915847778e-02,8.044512271881103516e-01,5.896416306495666504e-01,-2.812736034393310547e-01,2.131146192550659180e-01,1.669267117977142334e-01,8.939713239669799805e-01,-6.121789813041687012e-01,5.072804167866706848e-02,-1.014904618263244629e+00,-2.550618052482604980e-01,-2.178949266672134399e-01,8.303619027137756348e-01,-2.370913699269294739e-02,1.485976725816726685e-01,-3.693846762180328369e-01,1.112815141677856445e-01,5.149670839309692383e-01,-8.001374006271362305e-01,1.182353854179382324e+00,5.693366285413503647e-03,1.485242098569869995e-01,-6.006876006722450256e-03,-2.144097089767456055e-01,5.241192579269409180e-01,-9.966322034597396851e-02,-6.511048078536987305e-01,-1.955656409263610840e-01,8.250941634178161621e-01,5.807404518127441406e-01,-1.885058283805847168e-01,-1.518606096506118774e-01
