frame,low_pose,margin,root_lift,frame_xy_slip,left_frame_xy_slip,right_frame_xy_slip,contact_sides,error1,error2,all_min_signed_distance,all_max_penetration,all_penetrating,foot_min_signed_distance,foot_max_penetration,foot_mean_penetration,foot_penetrating,leg_min_signed_distance,leg_max_penetration,leg_mean_penetration,leg_penetrating,trunk_min_signed_distance,trunk_max_penetration,trunk_mean_penetration,trunk_penetrating,arm_min_signed_distance,arm_max_penetration,arm_mean_penetration,arm_penetrating
1938,True,0.02,0.0,0.0,0.0,0.0,,1.0258731976898448,1.0258731976898448,-0.027471986566970936,0.047471986566970936,True,-0.02383270061294651,0.043832700612946515,0.022496604090009732,True,0.016203526018921915,0.003796473981078085,0.0005193604324095378,True,0.022319192000492705,0.0,0.0,False,-0.027471986566970936,0.047471986566970936,0.0035154602638623376,True
1939,True,0.02,0.0,0.0,0.0,0.0,,0.9857646024313644,0.9857646024313644,-0.02062341907099518,0.040623419070995176,True,-0.02062341907099518,0.040623419070995176,0.017151674581047844,True,0.013289040127878071,0.006710959872121929,0.0008388699840152412,True,0.01479938368066254,0.005200616319337461,0.0010614163120394244,True,-0.018765149805411125,0.038765149805411125,0.0023995932741156583,True
1940,True,0.02,0.0,0.0,0.0,0.0,,0.9451491499543971,0.9451491499543971,-0.019822554627429274,0.03982255462742927,True,-0.019822554627429274,0.03982255462742927,0.01425470911178397,True,0.016434454654840863,0.003565545345159137,0.00044569316814489215,True,0.009864501390886543,0.010135498609113457,0.0022000610285832327,True,-0.01561495938317347,0.03561495938317347,0.00314154048598874,True
1941,True,0.02,0.0,0.0,0.0,0.0,,0.9182871758809903,0.9182871758809903,-0.046872977133777236,0.06687297713377724,True,-0.01991251781566118,0.03991251781566118,0.013194574145737747,True,0.018584740246196996,0.0014152597538030047,0.0001769074692253756,True,0.005148572640918739,0.014851427359081262,0.0033008581429461513,True,-0.046872977133777236,0.06687297713377724,0.004481285087488426,True
1942,True,0.02,0.0,0.0,0.0,0.0,,0.9335868739623298,0.9335868739623298,-0.020740229668957687,0.040740229668957684,True,-0.020740229668957687,0.040740229668957684,0.013127619159678267,True,0.014221106349548214,0.005778893650451786,0.000843337256950853,True,-0.0020085120373287274,0.022008512037328728,0.005386638642013894,True,-0.020169613786085915,0.04016961378608591,0.0038784341287720903,True
1943,True,0.02,0.0,0.0,0.0,0.0,,0.9470389652596928,0.9470389652596928,-0.024344462021192684,0.04434446202119269,True,-0.024344462021192684,0.04434446202119269,0.015690988809134564,True,0.002579020765916859,0.01742097923408314,0.003253902543463151,True,-0.009852560127843378,0.02985256012784338,0.007695322938098767,True,-0.02191096087047628,0.041910960870476285,0.006292171315049598,True
1944,True,0.02,0.0,0.0,0.0,0.0,,0.9528195608678155,0.9528195608678155,-0.03738031398802119,0.057380313988021195,True,-0.027780928358495573,0.047780928358495574,0.022509476617589126,True,-0.011933576759884983,0.03193357675988498,0.006138648641380898,True,-0.01916722538622148,0.039167225386221485,0.010445662099986099,True,-0.03738031398802119,0.057380313988021195,0.011057988764500586,True
1945,True,0.02,0.0,0.0,0.0,0.0,,0.9749118213828264,0.9749118213828264,-0.051902380365588904,0.07190238036558891,True,-0.030571182712684598,0.0505711827126846,0.025163220083169336,True,-0.025717452650975147,0.04571745265097515,0.01032044907899384,True,-0.028265285209076688,0.04826528520907669,0.013097905293044387,True,-0.051902380365588904,0.07190238036558891,0.01505773817050143,True
1946,True,0.02,0.0,0.0,0.0,0.0,left,1.0009766775296802,1.0009766775296802,-0.06497722658176343,0.08497722658176343,True,-0.03331653353903224,0.053316533539032235,0.026482252641993602,True,-0.037352737749458555,0.05735273774945855,0.014174003268010896,True,-0.037303977166210645,0.05730397716621065,0.015624181482479266,True,-0.06497722658176343,0.08497722658176343,0.01907898953393026,True
1947,True,0.02,0.0,0.0032495847519024962,0.0032495847519024962,0.0,left,1.0361765629151776,1.0361765629151776,-0.0704059181025741,0.0904059181025741,True,-0.03208464778245798,0.052084647782457985,0.02619181008630943,True,-0.03932151544374989,0.05932151544374989,0.014534213407588323,True,-0.039066590337406594,0.05906659033740659,0.016086901513721566,True,-0.0704059181025741,0.0904059181025741,0.020639049944241615,True
1948,True,0.02,0.0,0.006427578087094218,0.006427578087094218,0.0,left,1.0027865646345573,1.0027865646345573,-0.07501578526068167,0.09501578526068168,True,-0.026933959595504903,0.04693395959550491,0.02478439484334588,True,-0.034402202772665175,0.05440220277266518,0.011942334917555128,True,-0.03477977359657864,0.05477977359657864,0.014864167615454199,True,-0.07501578526068167,0.09501578526068168,0.022976524903430037,True
1949,True,0.02,0.0,0.013691520726327957,0.013691520726327957,0.0,left,0.9583622778525037,0.9583622778525037,-0.0828017845470771,0.1028017845470771,True,-0.020496671290393172,0.04049667129039317,0.02075249324228515,True,-0.03149065369234772,0.05149065369234772,0.010563308338206864,True,-0.032138239041557354,0.05213823904155736,0.014129498059476185,True,-0.0828017845470771,0.1028017845470771,0.026294613434305412,True
1950,True,0.02,0.0,0.017359504503872813,0.017359504503872813,0.0,left,0.9421626871632777,0.9421626871632777,-0.08779468922655356,0.10779468922655357,True,-0.015390350532358196,0.0353903505323582,0.0169169358912801,True,-0.03040645435753756,0.05040645435753756,0.010689524441121931,True,-0.03288099842058398,0.05288099842058398,0.014292849969835151,True,-0.08779468922655356,0.10779468922655357,0.02816097751683279,True
1951,True,0.02,0.0,0.018231271438618146,0.018231271438618146,0.0,left,0.9332523588791626,0.9332523588791626,-0.08617189350262094,0.10617189350262095,True,-0.011647559172417735,0.03164755917241774,0.01450802812072125,True,-0.03100980912598275,0.051009809125982755,0.011570236692637825,True,-0.035897696045695426,0.05589769604569543,0.015054607504052308,True,-0.08617189350262094,0.10617189350262095,0.027655965043489564,True
1952,True,0.02,0.0,0.016607658893616737,0.016607658893616737,0.0,left,0.9229068533144262,0.9229068533144262,-0.0825143937019099,0.1025143937019099,True,-0.011267024062869252,0.031267024062869256,0.00951979057189133,True,-0.028624542622317825,0.04862454262231783,0.012145463752971184,True,-0.039610238484030336,0.05961023848403034,0.015880401016327327,True,-0.0825143937019099,0.1025143937019099,0.026611243601137827,True
1953,True,0.02,0.0,0.015291243300695223,0.015291243300695223,0.0,left,0.9008697882081403,0.9008697882081403,-0.07359972666703817,0.09359972666703817,True,-0.010262877289916233,0.030262877289916234,0.006922027123654066,True,-0.024601828150620588,0.04460182815062059,0.01218071297366444,True,-0.04175049945748422,0.06175049945748422,0.016117951412108464,True,-0.07359972666703817,0.09359972666703817,0.023488614338324963,True
1954,True,0.02,0.0,0.01416840825868098,0.01416840825868098,0.0,left,0.8870720543220014,0.8870720543220014,-0.06376258990938233,0.08376258990938233,True,-0.009826558892519544,0.029826558892519544,0.0066686047499157795,True,-0.022064292865398447,0.04206429286539845,0.01227429747058597,True,-0.04232085900315138,0.062320859003151374,0.01602520660616624,True,-0.06376258990938233,0.08376258990938233,0.02062254882029924,True
1955,True,0.02,0.0,0.017588564548851097,0.017588564548851097,0.0,left,0.8870055100873222,0.8870055100873222,-0.046511629062924977,0.06651162906292497,True,-0.012289886734480338,0.03228988673448034,0.007404740654545929,True,-0.02705043425162812,0.04705043425162812,0.012894709352990604,True,-0.04370456305650509,0.06370456305650508,0.01666127529453747,True,-0.046511629062924977,0.06651162906292497,0.014771769877885662,True
1956,True,0.02,0.0,0.013584732644269314,0.013584732644269314,0.0,left,0.8682139711539776,0.8682139711539776,-0.039549017482910266,0.05954901748291026,True,-0.010859169151955977,0.030859169151955978,0.00698969067322632,True,-0.022628480157705494,0.0426284801577055,0.011008638761047207,True,-0.039549017482910266,0.05954901748291026,0.015524472134065347,True,-0.037135577204119724,0.05713557720411973,0.012894677069747671,True
1957,True,0.02,0.0,0.011742625385717112,0.011742625385717112,0.0,left,0.8407320079557826,0.8407320079557826,-0.03430349910792696,0.054303499107926964,True,-0.009323613624853372,0.029323613624853372,0.00653503308040905,True,-0.016796997108656862,0.03679699710865686,0.00864467193936621,True,-0.03430349910792696,0.054303499107926964,0.014087127388247118,True,-0.027706441785235927,0.04770644178523593,0.010220045665594356,True
1958,True,0.02,0.0,0.007832595538955158,0.007832595538955158,0.0,left,0.8023855045427157,0.8023855045427157,-0.028219496604028768,0.04821949660402877,True,-0.006909202786317348,0.026909202786317348,0.005827317633772227,True,-0.01016285775672629,0.03016285775672629,0.006310261426193585,True,-0.028219496604028768,0.04821949660402877,0.012434025165451012,True,-0.01947942019594695,0.039479420195946954,0.007014099016504853,True
1959,True,0.02,0.0,0.0037736897304714895,0.0037736897304714895,0.0,left,0.7670877853743185,0.7670877853743185,-0.021628370399846747,0.04162837039984675,True,-0.003747927594396294,0.023747927594396295,0.004892979061847217,True,-0.0031265830325453783,0.02312658303254538,0.00466340604149303,True,-0.021628370399846747,0.04162837039984675,0.010650982680889647,True,-0.014035285365864889,0.03403528536586489,0.005847720781792239,True
1960,True,0.02,0.0,0.0005559825630153217,0.0005559825630153217,0.0,left,0.7366610377156927,0.7366610377156927,-0.014649688672051873,0.03464968867205187,True,0.0005333271116725186,0.019466672888327482,0.004161658321028885,True,0.00402041451225521,0.01597958548774479,0.0029644969573364814,True,-0.014649688672051873,0.03464968867205187,0.008788669145224883,True,-0.007425840802979061,0.02742584080297906,0.004235294327639885,True
1961,True,0.02,0.0,0.002347237485989023,0.002347237485989023,0.0,left,0.7052358862611215,0.7052358862611215,-0.007251689616916204,0.027251689616916205,True,0.006791297095418383,0.013208702904581617,0.004061302170210357,True,0.010831886106893625,0.009168113893106376,0.0012467739088618032,True,-0.007251689616916204,0.027251689616916205,0.006811899107075254,True,-0.0008777187653980154,0.020877718765398016,0.0028906899734102874,True
1962,True,0.02,0.0,0.0054600037957320225,0.0054600037957320225,0.0,left,0.6832855928542949,0.6832855928542949,8.563881965428788e-05,0.019914361180345713,True,0.0032616182402095406,0.01673838175979046,0.00360659842443418,True,0.018407176689965,0.0015928233100350013,0.00019910291375437516,True,8.563881965428788e-05,0.019914361180345713,0.0048010327585192025,True,0.006122891993240613,0.013877108006759387,0.0017624378699357,True
1963,True,0.02,0.0,0.006621121138678333,0.006621121138678333,0.0,left,0.654099972607973,0.654099972607973,-0.0033474844870341747,0.023347484487034175,True,-0.0033474844870341747,0.023347484487034175,0.004611028400890595,True,0.027140450095925195,0.0,0.0,False,0.0074515072733066234,0.012548492726693377,0.0033523777187751225,True,0.017791369187917766,0.0022086308120822344,0.00014724205413881562,True
1964,True,0.02,0.0,0.008451564111568824,0.008451564111568824,0.0,left,0.6270574768213653,0.6270574768213653,-0.00880478096852641,0.02880478096852641,True,-0.00880478096852641,0.02880478096852641,0.006226597551403278,True,0.03634297907713664,0.0,0.0,False,0.013122941595500204,0.006877058404499797,0.0023048622665125264,True,0.02631798842773253,0.0,0.0,False
1965,True,0.02,0.0,0.0,0.0,0.0,,0.6109092251769377,0.6109092251769377,-0.009217227602138237,0.029217227602138237,True,-0.009217227602138237,0.029217227602138237,0.006343770133390482,True,0.04585970553528728,0.0,0.0,False,0.008927923900376306,0.011072076099623695,0.0020131047453861265,True,0.02623697450482744,0.0,0.0,False
1966,True,0.02,0.0,0.0,0.0,0.0,,0.5561595382116985,0.5561595382116985,-0.013557132640292346,0.03355713264029235,True,-0.013557132640292346,0.03355713264029235,0.007621605778359686,True,0.051673084569720196,0.0,0.0,False,0.006839799942635658,0.013160200057364343,0.0023927636467935168,True,0.028455721960479782,0.0,0.0,False
1967,True,0.02,0.0,0.0,0.0,0.0,,0.5605666920146394,0.5605666920146394,-0.01226007690743125,0.032260076907431254,True,-0.01226007690743125,0.032260076907431254,0.0072065856029502355,True,0.052412993166771615,0.0,0.0,False,0.002353261637863688,0.017646738362136313,0.003208497884024784,True,0.025056267184492838,0.0,0.0,False
1968,True,0.02,0.0,0.0,0.0,0.0,,0.568619967858214,0.568619967858214,-0.011182310752889765,0.031182310752889766,True,-0.011182310752889765,0.031182310752889766,0.006838086585037694,True,0.05252705572023314,0.0,0.0,False,-0.0009834401213316274,0.020983440121331628,0.003815170931151205,True,0.0224363041538369,0.0,0.0,False
1969,True,0.02,0.0,0.0,0.0,0.0,,0.5672410515381947,0.5672410515381947,-0.01141806419670971,0.031418064196709714,True,-0.01141806419670971,0.031418064196709714,0.006851740695574184,True,0.051369912112383315,0.0,0.0,False,-0.0015910214935160594,0.02159102149351606,0.004674282447572517,True,0.019679469171393967,0.0003205308286060339,2.1368721907068926e-05,True
1970,True,0.02,0.0,0.0,0.0,0.0,,0.5728208835186218,0.5728208835186218,-0.011461543661601736,0.03146154366160174,True,-0.011461543661601736,0.03146154366160174,0.00682616298604394,True,0.050559497699627226,0.0,0.0,False,-0.0024921567858528643,0.022492156785852865,0.005749560827918101,True,0.020039257062081102,0.0,0.0,False
1971,True,0.02,0.0,0.0,0.0,0.0,,0.5958334938445558,0.5958334938445558,-0.011306371635644973,0.031306371635644974,True,-0.011306371635644973,0.031306371635644974,0.006711770803349219,True,0.050306181306473075,0.0,0.0,False,-0.0032077710309453833,0.023207771030945384,0.006243578575374287,True,0.019093407971075067,0.0009065920289249331,6.043946859499554e-05,True
1972,True,0.02,0.0,0.0,0.0,0.0,,0.6141455049712259,0.6141455049712259,-0.01093500241177896,0.03093500241177896,True,-0.01093500241177896,0.03093500241177896,0.006558794999057677,True,0.05049667993256782,0.0,0.0,False,-0.004166926463481629,0.02416692646348163,0.006688090525797932,True,0.018077500182850863,0.0019224998171491377,0.0001473863562479564,True
1973,True,0.02,0.0,0.0,0.0,0.0,,0.6244291143727385,0.6244291143727385,-0.010245024179883436,0.030245024179883437,True,-0.010245024179883436,0.030245024179883437,0.006395100634354787,True,0.05139110253352669,0.0,0.0,False,-0.0048211978421980745,0.024821197842198075,0.0068710563813142,True,0.018941260151952334,0.0010587398480476663,9.077792790306062e-05,True
1974,True,0.02,0.0,0.0,0.0,0.0,,0.638446514266943,0.638446514266943,-0.009712710838466254,0.029712710838466255,True,-0.009712710838466254,0.029712710838466255,0.006313603442927787,True,0.05231418458423197,0.0,0.0,False,-0.004882211236368006,0.024882211236368006,0.006844115637236279,True,0.019966376194241443,3.3623805758557085e-05,2.241587050570472e-06,True
1975,True,0.02,0.0,0.0,0.0,0.0,,0.6405449825829441,0.6405449825829441,-0.009318166252776164,0.029318166252776164,True,-0.009318166252776164,0.029318166252776164,0.00623996828049875,True,0.05349008838065909,0.0,0.0,False,-0.005227997034156051,0.02522799703415605,0.006921396364334984,True,0.020847774529212798,0.0,0.0,False
1976,True,0.02,0.0,0.0,0.0,0.0,,0.6238919645690936,0.6238919645690936,-0.008966781358696552,0.028966781358696552,True,-0.008966781358696552,0.028966781358696552,0.006179491356604135,True,0.05457867528182432,0.0,0.0,False,-0.005231517336839367,0.025231517336839367,0.006952783183210529,True,0.020412478562799402,0.0,0.0,False
1977,True,0.02,0.0,0.0,0.0,0.0,,0.6267326631219293,0.6267326631219293,-0.008479318216944268,0.028479318216944268,True,-0.008479318216944268,0.028479318216944268,0.006073152777856812,True,0.05561095034378699,0.0,0.0,False,-0.005526142196590186,0.025526142196590187,0.007004244459171763,True,0.02029855727784048,0.0,0.0,False
1978,True,0.02,0.0,0.0,0.0,0.0,left,0.6385719806816039,0.6385719806816039,-0.007953439517116356,0.027953439517116357,True,-0.007953439517116356,0.027953439517116357,0.005951450495200988,True,0.056608127393253826,0.0,0.0,False,-0.005545564186938204,0.025545564186938204,0.0069189307009436575,True,0.02098408805916835,0.0,0.0,False
1979,True,0.02,0.0,0.003913077505356176,0.003913077505356176,0.0,left,0.6318736004068027,0.6318736004068027,-0.007325542832961579,0.02732554283296158,True,-0.007325542832961579,0.02732554283296158,0.0057981143186959325,True,0.05773671474593112,0.0,0.0,False,-0.005566019018662799,0.0255660190186628,0.006895397481752394,True,0.021348723498149813,0.0,0.0,False
1980,True,0.02,0.0,0.000612047304500857,0.000612047304500857,0.0,left,0.6296240207355412,0.6296240207355412,-0.006635638943867414,0.026635638943867414,True,-0.006635638943867414,0.026635638943867414,0.005632111438987173,True,0.05882650202181075,0.0,0.0,False,-0.005458227591400661,0.02545822759140066,0.006863494288205466,True,0.021727375409296014,0.0,0.0,False
1981,True,0.02,0.0,0.001611020848005861,0.001611020848005861,0.0,left,0.6306600125980797,0.6306600125980797,-0.005930537664128641,0.02593053766412864,True,-0.005930537664128641,0.02593053766412864,0.005461389784147538,True,0.059784854324211434,0.0,0.0,False,-0.005372731085731372,0.025372731085731372,0.006807602639912358,True,0.022207552037211115,0.0,0.0,False
1982,True,0.02,0.0,0.0018684250619026431,0.0018684250619026431,0.0,left,0.6281828255594577,0.6281828255594577,-0.005382265068925224,0.025382265068925224,True,-0.005249689447399147,0.025249689447399148,0.005299763785498698,True,0.060673635097702946,0.0,0.0,False,-0.005382265068925224,0.025382265068925224,0.006780240196005236,True,0.02291457328843996,0.0,0.0,False
1983,True,0.02,0.0,0.0016610842777363037,0.0016610842777363037,0.0,left,0.6255694073687624,0.6255694073687624,-0.005600945354619774,0.025600945354619774,True,-0.004606589677436143,0.024606589677436144,0.005157539685280352,True,0.06163360180127789,0.0,0.0,False,-0.005600945354619774,0.025600945354619774,0.006849014270209227,True,0.02306771623651588,0.0,0.0,False
1984,True,0.02,0.0,0.0013584983124904906,0.0013584983124904906,0.0,left,0.6246764170888902,0.6246764170888902,-0.005512290135914144,0.025512290135914144,True,-0.0038378158046580846,0.023837815804658085,0.004991289240506848,True,0.062340663754017624,0.0,0.0,False,-0.005512290135914144,0.025512290135914144,0.00682448659630445,True,0.023355373380188338,0.0,0.0,False
1985,True,0.02,0.0,0.0013488331991769245,0.0013488331991769245,0.0,left,0.624711606139476,0.624711606139476,-0.005337802776732778,0.02533780277673278,True,-0.0030069490839790686,0.02300694908397907,0.00480381211899041,True,0.06264711539043813,0.0,0.0,False,-0.005337802776732778,0.02533780277673278,0.006779084805782844,True,0.023701323821454415,0.0,0.0,False
1986,True,0.02,0.0,0.001360863492854055,0.001360863492854055,0.0,left,0.6256449666910188,0.6256449666910188,-0.005189705039839385,0.025189705039839385,True,-0.0023612312097812393,0.02236123120978124,0.004653455687921033,True,0.0630138341005395,0.0,0.0,False,-0.005189705039839385,0.025189705039839385,0.0067341630638888825,True,0.023994751748710748,0.0,0.0,False
1987,True,0.02,0.0,0.0011209462624241543,0.0011209462624241543,0.0,left,0.6260064068929304,0.6260064068929304,-0.005203815747062385,0.025203815747062385,True,-0.0020624145717842712,0.02206241457178427,0.004593276844358165,True,0.06310537808743924,0.0,0.0,False,-0.005203815747062385,0.025203815747062385,0.006740914425371527,True,0.023923040636781454,0.0,0.0,False
1988,True,0.02,0.0,0.0006092837229931247,0.0006092837229931247,0.0,left,0.6257630493295488,0.6257630493295488,-0.0053226476177753446,0.025322647617775345,True,-0.0019190540579305526,0.021919054057930553,0.00456665439563671,True,0.06295217622520108,0.0,0.0,False,-0.0053226476177753446,0.025322647617775345,0.006782069081245095,True,0.023555674466836672,0.0,0.0,False
1989,True,0.02,0.0,9.872119649056365e-05,9.872119649056365e-05,0.0,left,0.6254639794358327,0.6254639794358327,-0.005538639225875233,0.025538639225875234,True,-0.0019246006540476757,0.021924600654047676,0.004572141068444932,True,0.062493477086465535,0.0,0.0,False,-0.005538639225875233,0.025538639225875234,0.006855738025770435,True,0.02290534848062329,0.0,0.0,False
1990,True,0.02,0.0,0.00020313762687336706,0.00020313762687336706,0.0,left,0.6256380727600489,0.6256380727600489,-0.005641519044345442,0.025641519044345442,True,-0.0018453076574677652,0.021845307657467766,0.004550273346159202,True,0.062255080479244926,0.0,0.0,False,-0.005641519044345442,0.025641519044345442,0.0069027486886247,True,0.022362368797531715,0.0,0.0,False
1991,True,0.02,0.0,0.00034165156649784104,0.00034165156649784104,0.0,left,0.626020029179409,0.626020029179409,-0.005724916532881402,0.025724916532881403,True,-0.0016568692427727516,0.021656869242772752,0.004494684252956517,True,0.06208376032901254,0.0,0.0,False,-0.005724916532881402,0.025724916532881403,0.006948107496069941,True,0.021787792194696926,0.0,0.0,False
1992,True,0.02,0.0,0.0004959750383001591,0.0004959750383001591,0.0,left,0.6270501489821938,0.6270501489821938,-0.00576381888221443,0.02576381888221443,True,-0.0013595022798269518,0.021359502279826952,0.004407572050290615,True,0.06183873514684689,0.0,0.0,False,-0.00576381888221443,0.02576381888221443,0.0069847824620960725,True,0.021304731153206816,0.0,0.0,False
1993,True,0.02,0.0,0.0005280490363814113,0.0005280490363814113,0.0,left,0.6281112744036943,0.6281112744036943,-0.005803565387123538,0.02580356538712354,True,-0.0010114569835887322,0.021011456983588733,0.004308309498690134,True,0.0614940287992379,0.0,0.0,False,-0.005803565387123538,0.02580356538712354,0.007024259235960737,True,0.020764638008070983,0.0,0.0,False
1994,True,0.02,0.0,0.0005038964486553417,0.0005038964486553417,0.0,left,0.6287465392766647,0.6287465392766647,-0.005965110498626594,0.025965110498626594,True,-0.0006648289397197527,0.020664828939719753,0.004205817225887464,True,0.06108800128503236,0.0,0.0,False,-0.005965110498626594,0.025965110498626594,0.007108730818177484,True,0.02016889635217553,0.0,0.0,False
1995,True,0.02,0.0,0.00037666153734260214,0.00037666153734260214,0.0,left,0.6288755258844989,0.6288755258844989,-0.006173375916517343,0.026173375916517343,True,-0.00045128631943303077,0.02045128631943303,0.004131314058722109,True,0.0605481233060615,0.0,0.0,False,-0.006173375916517343,0.026173375916517343,0.007234470329158144,True,0.019575225485389335,0.00042477451461066587,2.8318300974044392e-05,True
1996,True,0.02,0.0,0.00026466222186869766,0.00026466222186869766,0.0,left,0.6288361664535516,0.6288361664535516,-0.006238504096881023,0.026238504096881023,True,-0.00029784832088908253,0.020297848320889083,0.004072009553151736,True,0.06002721280942443,0.0,0.0,False,-0.006238504096881023,0.026238504096881023,0.007308842211468055,True,0.01908141078868069,0.0009185892113193102,6.123928075462068e-05,True
1997,True,0.02,0.0,0.0003936424804481087,0.0003936424804481087,0.0,left,0.628519106995442,0.628519106995442,-0.006271586233714585,0.026271586233714585,True,-0.00013181738337902926,0.02013181738337903,0.00401388517717572,True,0.05960477507047855,0.0,0.0,False,-0.006271586233714585,0.026271586233714585,0.00736781275941557,True,0.0186134959591904,0.001386504040809599,9.243360272063993e-05,True
1998,True,0.02,0.0,0.0002652820417134381,0.0002652820417134381,0.0,left,0.6281585716874878,0.6281585716874878,-0.006270434437888245,0.026270434437888245,True,-2.992647876368104e-05,0.02002992647876368,0.003974319088120015,True,0.059425795865477145,0.0,0.0,False,-0.006270434437888245,0.026270434437888245,0.007406283532900842,True,0.018208109481595992,0.001791890518404008,0.00011945936789360053,True
1999,True,0.02,0.0,7.970701211040526e-05,7.970701211040526e-05,0.0,left,0.6282013482260342,0.6282013482260342,-0.00632442383731685,0.02632442383731685,True,8.080845497235312e-06,0.019991919154502765,0.003952579819532641,True,0.05927627848013299,0.0,0.0,False,-0.00632442383731685,0.02632442383731685,0.00746243618424612,True,0.017901300673062476,0.0020986993269375247,0.00013991328846250163,True
2000,True,0.02,0.0,0.00011072048341478777,0.00011072048341478777,0.0,left,0.6285266046604274,0.6285266046604274,-0.006376926308161737,0.026376926308161738,True,0.000110093903680622,0.01988990609631938,0.0039108089136234035,True,0.05912735749459356,0.0,0.0,False,-0.006376926308161737,0.026376926308161738,0.007518270372444042,True,0.01761741694600339,0.00238258305399661,0.00015883887026644066,True
2001,True,0.02,0.0,6.64899776564705e-05,6.64899776564705e-05,0.0,left,0.6290073149796862,0.6290073149796862,-0.006408826180389959,0.02640882618038996,True,0.00020858758755322448,0.019791412412446776,0.0038694602562685254,True,0.05904841718784146,0.0,0.0,False,-0.006408826180389959,0.02640882618038996,0.007568993602994644,True,0.0173403661243737,0.0026596338756262987,0.00017730892504175326,True
2002,True,0.02,0.0,0.00014761336320773,0.00014761336320773,0.0,left,0.6294031408347412,0.6294031408347412,-0.0064597894336355655,0.026459789433635566,True,0.00028352743294605964,0.01971647256705394,0.003834257839118603,True,0.05903307327959619,0.0,0.0,False,-0.0064597894336355655,0.026459789433635566,0.007626028893333633,True,0.01706403540872732,0.0029359645912726794,0.00019573097275151196,True
2003,True,0.02,0.0,0.00011859774878042313,0.00011859774878042313,0.0,left,0.6300412414601263,0.6300412414601263,-0.006545047032093118,0.02654504703209312,True,0.0003823296026042172,0.019617670397395783,0.003818414807479632,True,0.0589565863250788,0.0,0.0,False,-0.006545047032093118,0.02654504703209312,0.007693430847023768,True,0.016732864126283102,0.0032671358737168983,0.00021780905824779321,True
2004,True,0.02,0.0,0.00011875784533157048,0.00011875784533157048,0.0,left,0.6309068670185053,0.6309068670185053,-0.006579693352105842,0.026579693352105842,True,0.0004661057216582415,0.01953389427834176,0.003806142346881293,True,0.058922415086224214,0.0,0.0,False,-0.006579693352105842,0.026579693352105842,0.007732753735635645,True,0.016443531192789664,0.003556468807210337,0.00023709792048068912,True
2005,True,0.02,0.0,6.985074693244872e-05,6.985074693244872e-05,0.0,left,0.631637017891133,0.631637017891133,-0.006618426805840016,0.026618426805840017,True,0.0005274741135002092,0.01947252588649979,0.0037976347256261367,True,0.0589209772244865,0.0,0.0,False,-0.006618426805840016,0.026618426805840017,0.007768460198208601,True,0.016174850576157168,0.0038251494238428323,0.00025500996158952214,True
2006,True,0.02,0.0,6.0904300539747845e-05,6.0904300539747845e-05,0.0,left,0.631949333739425,0.631949333739425,-0.006629279720744008,0.02662927972074401,True,0.0006085296611392371,0.019391470338860763,0.0037845331254478783,True,0.059014547185145594,0.0,0.0,False,-0.006629279720744008,0.02662927972074401,0.007791671351022229,True,0.015949186166634294,0.004050813833365707,0.00027005425555771376,True
2007,True,0.02,0.0,0.00015125771049258078,0.00015125771049258078,0.0,left,0.6320702146137185,0.6320702146137185,-0.006638512425945334,0.026638512425945334,True,0.000751205135564828,0.019248794864435172,0.00375839258074806,True,0.05910677802855441,0.0,0.0,False,-0.006638512425945334,0.026638512425945334,0.007811384182795197,True,0.01574984895404362,0.004250151045956382,0.000290850828042923,True
2008,True,0.02,0.0,0.0002645912312835905,0.0002645912312835905,0.0,left,0.6320909043174758,0.6320909043174758,-0.00668948877032767,0.02668948877032767,True,0.0009560066018337449,0.019043993398166256,0.003719422405269694,True,0.059130531517705476,0.0,0.0,False,-0.00668948877032767,0.02668948877032767,0.007845702848427227,True,0.015594542245017148,0.004405457754982852,0.00035517170420256013,True
2009,True,0.02,0.0,0.00030600065295844075,0.00030600065295844075,0.0,left,0.6316167743811711,0.6316167743811711,-0.00665340656524932,0.02665340656524932,True,0.0011156009883892676,0.018884399011610733,0.0036874770503667886,True,0.05908998313798537,0.0,0.0,False,-0.00665340656524932,0.02665340656524932,0.007838632999437142,True,0.015499334903814332,0.004500665096185668,0.0003995175269020929,True
2010,True,0.02,0.0,0.0004918925254381425,0.0004918925254381425,0.0,left,0.6303869934624472,0.6303869934624472,-0.006683500049396926,0.026683500049396926,True,0.0011378856694493067,0.018862114330550694,0.0036831368575077307,True,0.0586470038091527,0.0,0.0,False,-0.006683500049396926,0.026683500049396926,0.007896754175027899,True,0.015144252009884111,0.004855747990115889,0.000474870817782104,True
2011,True,0.02,0.0,0.0005911157674767552,0.0005911157674767552,0.0,left,0.6293793095925097,0.6293793095925097,-0.0067246758735743095,0.02672467587357431,True,0.0010988629002908895,0.01890113709970911,0.0036925466302777945,True,0.05818813215499521,0.0,0.0,False,-0.0067246758735743095,0.02672467587357431,0.007968879624792183,True,0.014731196480633313,0.0052688035193666875,0.0005554933817754969,True
2012,True,0.02,0.0,0.0004943959853666058,0.0004943959853666058,0.0,left,0.6299200330745539,0.6299200330745539,-0.006546352493958518,0.02654635249395852,True,0.0010564610584437167,0.018943538941556284,0.0037022986741106754,True,0.05796323596143778,0.0,0.0,False,-0.006546352493958518,0.02654635249395852,0.007947389228884518,True,0.014485983915611629,0.005514016084388371,0.0006003728487069237,True
