frame,low_pose,margin,root_lift,frame_xy_slip,left_frame_xy_slip,right_frame_xy_slip,contact_sides,error1,error2,all_min_signed_distance,all_max_penetration,all_penetrating,foot_min_signed_distance,foot_max_penetration,foot_mean_penetration,foot_penetrating,leg_min_signed_distance,leg_max_penetration,leg_mean_penetration,leg_penetrating,trunk_min_signed_distance,trunk_max_penetration,trunk_mean_penetration,trunk_penetrating,arm_min_signed_distance,arm_max_penetration,arm_mean_penetration,arm_penetrating
3629,True,0.02,0.0103016119507881,0.0020070786997566687,0.0020070786997566687,0.0,left,0.7858353360614632,0.7858353360614632,0.020000000000000004,0.0,False,0.020000000000000004,0.0,0.0,False,0.020989305655447446,0.0,0.0,False,0.038388473193131434,0.0,0.0,False,0.02803492635367271,0.0,0.0,False
3630,True,0.02,0.012865398715396995,0.0013765355197977503,0.0013765355197977503,0.0,left,0.7915070811012118,0.7915070811012118,0.019999999999999997,3.469446951953614e-18,False,0.019999999999999997,3.469446951953614e-18,3.4694469519536144e-19,False,0.021830084210637216,0.0,0.0,False,0.042041118951819084,0.0,0.0,False,0.025295591339691337,0.0,0.0,False
3631,True,0.02,0.012503261371242993,0.0023297234191685776,0.0023297234191685776,0.0,left,0.7927383601544059,0.7927383601544059,0.020000000000000004,0.0,False,0.020000000000000004,0.0,0.0,False,0.021409779809620978,0.0,0.0,False,0.04270484715450529,0.0,0.0,False,0.0208361473489286,0.0,0.0,False
3632,True,0.02,0.014488390156188084,0.0009325826415586658,0.0009325826415586658,0.0,left,0.7938480214295749,0.7938480214295749,0.019999999999999997,3.469446951953614e-18,False,0.022779507964244126,0.0,0.0,False,0.024681643467153624,0.0,0.0,False,0.04578809476670692,0.0,0.0,False,0.019999999999999997,3.469446951953614e-18,2.312964634635743e-19,False
3633,True,0.02,0.01760114601817089,0.0006580395382624868,0.0006580395382624868,0.0,left,0.7969809334134488,0.7969809334134488,0.01999999999999999,1.0408340855860843e-17,False,0.0258050471635728,0.0,0.0,False,0.027640100093298814,0.0,0.0,False,0.050075116877910705,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,6.938893903907229e-19,False
3634,True,0.02,0.019736133383818886,0.00038952955931853713,0.00038952955931853713,0.0,left,0.8001155674159433,0.8001155674159433,0.020000000000000004,0.0,False,0.027193440763789725,0.0,0.0,False,0.028852907035354286,0.0,0.0,False,0.053610341575729054,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3635,True,0.02,0.021305734170499187,0.000352032185381725,0.000352032185381725,0.0,left,0.8006189875271648,0.8006189875271648,0.02000000000000001,0.0,False,0.027608499961947794,0.0,0.0,False,0.02927974912811989,0.0,0.0,False,0.056638761252947006,0.0,0.0,False,0.02000000000000001,0.0,0.0,False
3636,True,0.02,0.023184375917949054,0.0011933966464004492,0.0011933966464004492,0.0,left,0.8055832575739387,0.8055832575739387,0.020000000000000018,0.0,False,0.02970678660531781,0.0,0.0,False,0.031012666483666164,0.0,0.0,False,0.05916879534860711,0.0,0.0,False,0.020000000000000018,0.0,0.0,False
3637,True,0.02,0.024983663474503214,0.001450595640017997,0.001450595640017997,0.0,left,0.8104761177894898,0.8104761177894898,0.01999999999999999,1.0408340855860843e-17,False,0.03326558063864903,0.0,0.0,False,0.03300484294428579,0.0,0.0,False,0.06166700469035459,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,6.938893903907229e-19,False
3638,True,0.02,0.026586814302558447,0.0018084540225916483,0.0018084540225916483,0.0,left,0.8174400282442298,0.8174400282442298,0.01999999999999999,1.0408340855860843e-17,False,0.036194637439208234,0.0,0.0,False,0.031384162453889336,0.0,0.0,False,0.06370921961430505,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,6.938893903907229e-19,False
3639,True,0.02,0.02747836701018844,0.0014663534256136224,0.0014663534256136224,0.0,left,0.8214737156950229,0.8214737156950229,0.019999999999999983,1.734723475976807e-17,False,0.03729714820376288,0.0,0.0,False,0.029517007886167963,0.0,0.0,False,0.06528557244060298,0.0,0.0,False,0.019999999999999983,1.734723475976807e-17,1.1564823173178713e-18,False
3640,True,0.02,0.02781841640577701,0.0011089895169156773,0.0011089895169156773,0.0,left,0.8210744593798818,0.8210744593798818,0.02000000000000001,0.0,False,0.03764382032760136,0.0,0.0,False,0.02772975789347913,0.0,0.0,False,0.06644788444891028,0.0,0.0,False,0.02000000000000001,0.0,0.0,False
3641,True,0.02,0.027654625487664845,0.000930293301826235,0.000930293301826235,0.0,left,0.8187290703900076,0.8187290703900076,0.020000000000000004,0.0,False,0.03749847470972894,0.0,0.0,False,0.02617119949824074,0.0,0.0,False,0.06714852130735469,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3642,True,0.02,0.027497135172310044,0.0009487788808317946,0.0009487788808317946,0.0,left,0.815919692377877,0.815919692377877,0.019999999999999997,3.469446951953614e-18,False,0.037346169910372526,0.0,0.0,False,0.024911186815290413,0.0,0.0,False,0.06773598029718762,0.0,0.0,False,0.019999999999999997,3.469446951953614e-18,2.312964634635743e-19,False
3643,True,0.02,0.02698916903371802,0.0,0.0,0.0,,0.811140713202196,0.811140713202196,0.01999999999999999,1.0408340855860843e-17,False,0.036839024366092356,0.0,0.0,False,0.023877431471155126,0.0,0.0,False,0.0679396037509333,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,6.938893903907229e-19,False
3644,True,0.02,0.0259935234714703,0.0,0.0,0.0,,0.8055100436867793,0.8055100436867793,0.01999999999999999,1.0408340855860843e-17,False,0.03586309421638827,0.0,0.0,False,0.022563684618249542,0.0,0.0,False,0.06740624139192336,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,6.938893903907229e-19,False
3645,True,0.02,0.024970017909950844,0.0,0.0,0.0,,0.8105582056622327,0.8105582056622327,0.020000000000000004,0.0,False,0.03484746988544556,0.0,0.0,False,0.021470026636591998,0.0,0.0,False,0.06655986009123216,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3646,True,0.02,0.024755129404218427,0.0,0.0,0.0,,0.8272592051324477,0.8272592051324477,0.019999999999999983,1.734723475976807e-17,False,0.03464018019236933,0.0,0.0,False,0.02118658361469189,0.0,0.0,False,0.06620699664551177,0.0,0.0,False,0.019999999999999983,1.734723475976807e-17,1.1564823173178713e-18,False
3647,True,0.02,0.025341989801991278,0.0,0.0,0.0,,0.852290296874242,0.852290296874242,0.020000000000000004,0.0,False,0.035229993712754835,0.0,0.0,False,0.02166318816757034,0.0,0.0,False,0.06644920027491778,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3648,True,0.02,0.026460541157292194,0.0,0.0,0.0,,0.8839103187496371,0.8839103187496371,0.019999999999999976,2.42861286636753e-17,False,0.03634921613203321,0.0,0.0,False,0.022766076414618933,0.0,0.0,False,0.06720845247577853,0.0,0.0,False,0.019999999999999976,2.42861286636753e-17,1.61907524424502e-18,False
3649,True,0.02,0.026775217889292494,0.0,0.0,0.0,,0.9091560449228925,0.9091560449228925,0.020000000000000004,0.0,False,0.03666258279318924,0.0,0.0,False,0.023246584602510112,0.0,0.0,False,0.06746275349142533,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3650,True,0.02,0.02661473273417986,0.0,0.0,0.0,,0.9227104075289091,0.9227104075289091,0.019999999999999997,3.469446951953614e-18,False,0.036495572208194715,0.0,0.0,False,0.023337312820863376,0.0,0.0,False,0.06729854535824824,0.0,0.0,False,0.019999999999999997,3.469446951953614e-18,2.312964634635743e-19,False
3651,True,0.02,0.026617066844663768,0.0,0.0,0.0,,0.9197609713057675,0.9197609713057675,0.020000000000000025,0.0,False,0.036493444500627,0.0,0.0,False,0.023872789118183073,0.0,0.0,False,0.06687848785077145,0.0,0.0,False,0.020000000000000025,0.0,0.0,False
3652,True,0.02,0.02669371945453178,0.0,0.0,0.0,,0.9092310707829708,0.9092310707829708,0.01999999999999999,1.0408340855860843e-17,False,0.03656920726981935,0.0,0.0,False,0.024440734383614354,0.0,0.0,False,0.06636018436936048,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,6.938893903907229e-19,False
3653,True,0.02,0.027328968472231607,0.0,0.0,0.0,,0.8998898450403181,0.8998898450403181,0.019999999999999997,3.469446951953614e-18,False,0.037201397469949736,0.0,0.0,False,0.02544689280191604,0.0,0.0,False,0.0663692300671221,0.0,0.0,False,0.019999999999999997,3.469446951953614e-18,2.312964634635743e-19,False
3654,True,0.02,0.028372941575945058,0.0,0.0,0.0,,0.8932904775110578,0.8932904775110578,0.019999999999999997,3.469446951953614e-18,False,0.03823916456762843,0.0,0.0,False,0.02696978653020541,0.0,0.0,False,0.06648274164112673,0.0,0.0,False,0.019999999999999997,3.469446951953614e-18,2.312964634635743e-19,False
3655,True,0.02,0.029406541113161006,0.0,0.0,0.0,,0.9047373197587109,0.9047373197587109,0.020000000000000004,0.0,False,0.03925907749368424,0.0,0.0,False,0.028344089190985397,0.0,0.0,False,0.06672845821451721,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3656,True,0.02,0.02989965161217708,0.0,0.0,0.0,,0.9139739566846168,0.9139739566846168,0.02000000000000001,0.0,False,0.03974352835523299,0.0,0.0,False,0.029105930385331935,0.0,0.0,False,0.06674020678681036,0.0,0.0,False,0.02000000000000001,0.0,0.0,False
3657,True,0.02,0.0299405090200446,0.0,0.0,0.0,,0.9152639499180225,0.9152639499180225,0.02000000000000001,0.0,False,0.039788920292507426,0.0,0.0,False,0.02936694068410739,0.0,0.0,False,0.06641020091036706,0.0,0.0,False,0.02000000000000001,0.0,0.0,False
3658,True,0.02,0.029587132951329063,0.0,0.0,0.0,,0.9122433345331946,0.9122433345331946,0.019999999999999997,3.469446951953614e-18,False,0.039438980250101216,0.0,0.0,False,0.029218343455749786,0.0,0.0,False,0.06575295933321257,0.0,0.0,False,0.019999999999999997,3.469446951953614e-18,2.312964634635743e-19,False
3659,True,0.02,0.029149112504330044,0.0,0.0,0.0,,0.9084039545815823,0.9084039545815823,0.019999999999999997,3.469446951953614e-18,False,0.039003980238305806,0.0,0.0,False,0.029001329270223378,0.0,0.0,False,0.0650053917577094,0.0,0.0,False,0.019999999999999997,3.469446951953614e-18,2.312964634635743e-19,False
3660,True,0.02,0.02888504239718959,0.0,0.0,0.0,,0.9053597449654315,0.9053597449654315,0.020000000000000004,0.0,False,0.03874117466858883,0.0,0.0,False,0.028949927004680173,0.0,0.0,False,0.06444533457997186,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3661,True,0.02,0.02869816228939206,0.0,0.0,0.0,,0.904436730882819,0.904436730882819,0.020000000000000018,0.0,False,0.038552980748312954,0.0,0.0,False,0.02886854833286147,0.0,0.0,False,0.06400181564563132,0.0,0.0,False,0.020000000000000018,0.0,0.0,False
3662,True,0.02,0.028653370050646363,0.0,0.0,0.0,,0.903555676241141,0.903555676241141,0.01999999999999999,1.0408340855860843e-17,False,0.03850717182727444,0.0,0.0,False,0.028868837940550174,0.0,0.0,False,0.06374398040736025,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,6.938893903907229e-19,False
3663,True,0.02,0.02858715591366991,0.0,0.0,0.0,,0.9023570370170014,0.9023570370170014,0.02000000000000001,0.0,False,0.03844392952601236,0.0,0.0,False,0.02885196801494569,0.0,0.0,False,0.06359279877684546,0.0,0.0,False,0.02000000000000001,0.0,0.0,False
3664,True,0.02,0.028475385514001392,0.0,0.0,0.0,,0.9017120741273986,0.9017120741273986,0.02000000000000001,0.0,False,0.03833492954113469,0.0,0.0,False,0.028828014213964123,0.0,0.0,False,0.06347617932444419,0.0,0.0,False,0.02000000000000001,0.0,0.0,False
3665,True,0.02,0.028220275438476976,0.0,0.0,0.0,,0.9012263971172859,0.9012263971172859,0.019999999999999983,1.734723475976807e-17,False,0.03808575601619655,0.0,0.0,False,0.028640856772591865,0.0,0.0,False,0.06324756785400484,0.0,0.0,False,0.019999999999999983,1.734723475976807e-17,1.1564823173178713e-18,False
3666,True,0.02,0.028050296765902333,0.0,0.0,0.0,,0.9000871684804101,0.9000871684804101,0.02000000000000001,0.0,False,0.03791645229275518,0.0,0.0,False,0.028504003080820545,0.0,0.0,False,0.06309995862089518,0.0,0.0,False,0.02000000000000001,0.0,0.0,False
3667,True,0.02,0.02787634855497748,0.0,0.0,0.0,,0.8994889987187865,0.8994889987187865,0.020000000000000004,0.0,False,0.03774202142616267,0.0,0.0,False,0.028362367773275388,0.0,0.0,False,0.06295181019456603,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3668,True,0.02,0.027733798462670416,0.0,0.0,0.0,,0.8985912670677022,0.8985912670677022,0.019999999999999983,1.734723475976807e-17,False,0.0376005500923105,0.0,0.0,False,0.02831752698221808,0.0,0.0,False,0.06284994835130278,0.0,0.0,False,0.019999999999999983,1.734723475976807e-17,1.1564823173178713e-18,False
3669,True,0.02,0.027679791116725663,0.0,0.0,0.0,,0.8978078069782193,0.8978078069782193,0.020000000000000004,0.0,False,0.037548524988547036,0.0,0.0,False,0.028356869340773416,0.0,0.0,False,0.06284725458107798,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3670,True,0.02,0.0276243680479283,0.0,0.0,0.0,,0.897509772007471,0.897509772007471,0.020000000000000025,0.0,False,0.03749297784401016,0.0,0.0,False,0.028370407695966077,0.0,0.0,False,0.0628540637732409,0.0,0.0,False,0.020000000000000025,0.0,0.0,False
3671,True,0.02,0.02764665712673559,0.0,0.0,0.0,,0.8976818341491797,0.8976818341491797,0.01999999999999999,1.0408340855860843e-17,False,0.03751402157188582,0.0,0.0,False,0.02848368553830117,0.0,0.0,False,0.06294100002366593,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,6.938893903907229e-19,False
3672,True,0.02,0.027656968481612035,0.0,0.0,0.0,,0.8974730317257751,0.8974730317257751,0.019999999999999976,2.42861286636753e-17,False,0.03752659613590084,0.0,0.0,False,0.028568560723872205,0.0,0.0,False,0.06299428311172361,0.0,0.0,False,0.019999999999999976,2.42861286636753e-17,1.61907524424502e-18,False
3673,True,0.02,0.027567273977463818,0.0,0.0,0.0,,0.8965017389511281,0.8965017389511281,0.01999999999999999,1.0408340855860843e-17,False,0.0374402996580808,0.0,0.0,False,0.02850101882005788,0.0,0.0,False,0.0629689885989948,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,6.938893903907229e-19,False
3674,True,0.02,0.027520634431300508,0.0,0.0,0.0,,0.8951672172584506,0.8951672172584506,0.020000000000000004,0.0,False,0.037395465772950935,0.0,0.0,False,0.028396408755969986,0.0,0.0,False,0.06294081554305091,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3675,True,0.02,0.027698018078429535,0.0,0.0,0.0,,0.8943746982117883,0.8943746982117883,0.01999999999999999,1.0408340855860843e-17,False,0.037572496404796214,0.0,0.0,False,0.028426355634120694,0.0,0.0,False,0.06300501247178349,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,6.938893903907229e-19,False
3676,True,0.02,0.027962348105287412,0.0,0.0,0.0,,0.8943399477140993,0.8943399477140993,0.020000000000000018,0.0,False,0.03782444825059752,0.0,0.0,False,0.028566623427853093,0.0,0.0,False,0.06306499808033239,0.0,0.0,False,0.020000000000000018,0.0,0.0,False
3677,True,0.02,0.027980539462026794,0.0,0.0,0.0,,0.8921124873251239,0.8921124873251239,0.02000000000000001,0.0,False,0.0378133159664631,0.0,0.0,False,0.028739766646357905,0.0,0.0,False,0.06253960309405383,0.0,0.0,False,0.02000000000000001,0.0,0.0,False
3678,True,0.02,0.02772762902096131,0.0,0.0,0.0,,0.8979049633270139,0.8979049633270139,0.01999999999999999,1.0408340855860843e-17,False,0.03754095753469179,0.0,0.0,False,0.02980980796270749,0.0,0.0,False,0.061555124939840916,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,6.938893903907229e-19,False
3679,True,0.02,0.026600809580605646,0.0,0.0,0.0,,0.9046266605972398,0.9046266605972398,0.020000000000000025,0.0,False,0.03638435631941011,0.0,0.0,False,0.03177989698620933,0.0,0.0,False,0.0592892576719123,0.0,0.0,False,0.020000000000000025,0.0,0.0,False
3680,True,0.02,0.024531377983073758,0.0,0.0,0.0,,0.8931297423218457,0.8931297423218457,0.01999999999999999,1.0408340855860843e-17,False,0.034146871023553065,0.0,0.0,False,0.03308952127016644,0.0,0.0,False,0.055028280125414594,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,6.938893903907229e-19,False
3681,True,0.02,0.02364403109517103,0.0,0.0,0.0,,0.8490507838411355,0.8490507838411355,0.020000000000000004,0.0,False,0.03151356918614527,0.0,0.0,False,0.03407705141610784,0.0,0.0,False,0.050632218938915646,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3682,True,0.02,0.02393446423002359,0.0,0.0,0.0,,0.802471589280485,0.802471589280485,0.020000000000000025,0.0,False,0.02957870296085452,0.0,0.0,False,0.03415221762781707,0.0,0.0,False,0.04661752008037648,0.0,0.0,False,0.020000000000000025,0.0,0.0,False
3683,True,0.02,0.0223903764833322,0.0,0.0,0.0,,0.7721775370753369,0.7721775370753369,0.02000000000000001,0.0,False,0.030752908452283234,0.0,0.0,False,0.03448640360120416,0.0,0.0,False,0.042125211738177556,0.0,0.0,False,0.02000000000000001,0.0,0.0,False
3684,True,0.02,0.020487581615861974,0.0,0.0,0.0,,0.7583316072590937,0.7583316072590937,0.020000000000000004,0.0,False,0.029044502550661558,0.0,0.0,False,0.029939283997149,0.0,0.0,False,0.0385330055299557,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
3685,True,0.02,0.016795980397168817,0.0,0.0,0.0,,0.7630981546964624,0.7630981546964624,0.019999999999999997,3.469446951953614e-18,False,0.0254553565945094,0.0,0.0,False,0.019999999999999997,3.469446951953614e-18,4.336808689942018e-19,False,0.034490665543755905,0.0,0.0,False,0.02099578115069265,0.0,0.0,False
3686,True,0.02,0.022317700825610572,0.0,0.0,0.0,,0.78170155713599,0.78170155713599,0.019999999999999997,3.469446951953614e-18,False,0.031879485467152205,0.0,0.0,False,0.019999999999999997,3.469446951953614e-18,4.336808689942018e-19,False,0.03827624140187311,0.0,0.0,False,0.03412963175893818,0.0,0.0,False
3687,True,0.02,0.020941346342270847,0.0,0.0,0.0,,0.8161196179835456,0.8161196179835456,0.020000000000000004,0.0,False,0.030891114865637854,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.03548670953498351,0.0,0.0,False,0.04491566892458573,0.0,0.0,False
3688,True,0.02,0.02641247345038879,0.0,0.0,0.0,,0.8359507241305671,0.8359507241305671,0.019999999999999997,3.469446951953614e-18,False,0.03632820824653195,0.0,0.0,False,0.019999999999999997,3.469446951953614e-18,4.336808689942018e-19,False,0.04229062448225451,0.0,0.0,False,0.05623293970489236,0.0,0.0,False
3689,True,0.02,0.03027335296429144,0.0,0.0,0.0,,0.8217633823346061,0.8217633823346061,0.019999999999999997,3.469446951953614e-18,False,0.04009873247749836,0.0,0.0,False,0.019999999999999997,3.469446951953614e-18,4.336808689942018e-19,False,0.04351009258468197,0.0,0.0,False,0.0259771184424588,0.0,0.0,False
3690,True,0.02,0.04582202817113948,0.0,0.0,0.0,,1.077129149523907,1.077129149523907,0.02000000000000003,0.0,False,0.05554091799460289,0.0,0.0,False,0.03060694637297836,0.0,0.0,False,0.06028791687439766,0.0,0.0,False,0.02000000000000003,0.0,0.0,False
3691,True,0.02,0.11405181211098739,0.0,0.0,0.0,,1.3915584405085577,1.3915584405085577,0.020000000000000046,0.0,False,0.12496279745172462,0.0,0.0,False,0.10345574065466018,0.0,0.0,False,0.13745711030525848,0.0,0.0,False,0.020000000000000046,0.0,0.0,False
3692,True,0.02,0.1436340817415777,0.0,0.0,0.0,,1.5352220248693336,1.5352220248693336,0.02000000000000003,0.0,False,0.15507763510676734,0.0,0.0,False,0.1388819159734385,0.0,0.0,False,0.1729283915026565,0.0,0.0,False,0.02000000000000003,0.0,0.0,False
3693,True,0.02,0.027935234557114632,0.0,0.0,0.0,,0.8796382792271366,0.8796382792271366,0.020000000000000004,0.0,False,0.06387521560275375,0.0,0.0,False,0.022003486878872283,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.02019658842584008,0.0,0.0,False
3694,True,0.02,0.031025507112565836,0.0,0.0,0.0,,0.8233163874797604,0.8233163874797604,0.020000000000000004,0.0,False,0.075883432029485,0.0,0.0,False,0.023140353053853327,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.023286691999480857,0.0,0.0,False
3695,True,0.02,0.03937914561212945,0.0,0.0,0.0,,0.8170000119957289,0.8170000119957289,0.02000000000000001,0.0,False,0.09268964794790362,0.0,0.0,False,0.034329268186236925,0.0,0.0,False,0.02475542885470912,0.0,0.0,False,0.02000000000000001,0.0,0.0,False
3696,True,0.02,0.06050734530625744,0.0,0.0,0.0,,0.8757777141161844,0.8757777141161844,0.01999999999999999,1.0408340855860843e-17,False,0.10950897201932237,0.0,0.0,False,0.053440520055520024,0.0,0.0,False,0.041210628017902734,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,3.4694469519536144e-19,False
3697,True,0.02,0.07267803163504552,0.0,0.0,0.0,,0.9001498368367666,0.9001498368367666,0.020000000000000046,0.0,False,0.09254851399172326,0.0,0.0,False,0.07069983194156243,0.0,0.0,False,0.05374453644411664,0.0,0.0,False,0.020000000000000046,0.0,0.0,False
3698,True,0.02,0.08305029587113212,0.0,0.0,0.0,,0.9278207516241789,0.9278207516241789,0.020000000000000052,0.0,False,0.08258392087114008,0.0,0.0,False,0.07861156817933537,0.0,0.0,False,0.0597828711701031,0.0,0.0,False,0.020000000000000052,0.0,0.0,False
3699,True,0.02,0.08843492718990151,0.0,0.0,0.0,,0.956437539616818,0.956437539616818,0.01999999999999999,1.0408340855860843e-17,False,0.09232718740778224,0.0,0.0,False,0.07877546264095218,0.0,0.0,False,0.06221764844314122,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,3.4694469519536144e-19,False
3700,True,0.02,0.07890370667307968,0.0,0.0,0.0,,0.9620616450929163,0.9620616450929163,0.020000000000000073,0.0,False,0.08443363393071382,0.0,0.0,False,0.06195677267217658,0.0,0.0,False,0.05157597506901472,0.0,0.0,False,0.020000000000000073,0.0,0.0,False
3701,True,0.02,0.06991383076573378,0.0,0.0,0.0,,0.9801473598517362,0.9801473598517362,0.019999999999999962,3.8163916471489756e-17,False,0.07709152887699362,0.0,0.0,False,0.04763532203470192,0.0,0.0,False,0.043989996258870706,0.0,0.0,False,0.019999999999999962,3.8163916471489756e-17,1.2721305490496584e-18,False
3702,True,0.02,0.06107915975662492,0.0,0.0,0.0,left,0.9952316063678228,0.9952316063678228,0.02000000000000001,0.0,False,0.06912358331490973,0.0,0.0,False,0.03175274866776239,0.0,0.0,False,0.033293611875184176,0.0,0.0,False,0.02000000000000001,0.0,0.0,False
3703,True,0.02,0.06700450727275492,0.0076763342907088415,0.0076763342907088415,0.0,left,1.0171366100279717,1.0171366100279717,0.020000000000000052,0.0,False,0.07532008938863713,0.0,0.0,False,0.029706775505983697,0.0,0.0,False,0.033874876684751976,0.0,0.0,False,0.020000000000000052,0.0,0.0,False
3704,True,0.02,0.05267063043557926,0.01988258256484907,0.01988258256484907,0.0,left,0.9743389892923014,0.9743389892923014,0.02000000000000006,0.0,False,0.060315904073000165,0.0,0.0,False,0.030044228550010918,0.0,0.0,False,0.023494295406518637,0.0,0.0,False,0.02000000000000006,0.0,0.0,False
3705,True,0.02,0.05268674001497127,0.010939437188445568,0.010939437188445568,0.0,left,0.9641051261174108,0.9641051261174108,0.020000000000000018,0.0,False,0.059752086697867565,0.0,0.0,False,0.028099560657947414,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.026939000542920782,0.0,0.0,False
3706,True,0.02,0.05663934832910503,0.009255582664248146,0.009255582664248146,0.0,left,0.963067427227172,0.963067427227172,0.020000000000000018,0.0,False,0.06310369054003381,0.0,0.0,False,0.028376389593392067,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.039448439541363844,0.0,0.0,False
3707,True,0.02,0.05892461410005995,0.008131272433454899,0.008131272433454899,0.0,left,0.9655506049747924,0.9655506049747924,0.020000000000000004,0.0,False,0.06468391149986975,0.0,0.0,False,0.029202778389389075,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04684684741806058,0.0,0.0,False
3708,True,0.02,0.04492453932412881,0.007209347618723416,0.007209347618723416,0.0,left,0.9413462089129516,0.9413462089129516,0.01999999999999999,1.0408340855860843e-17,False,0.05009375398451599,0.0,0.0,False,0.02942734279318268,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.8924256101565167e-18,False,0.05159930788870125,0.0,0.0,False
3709,True,0.02,0.04249418566019668,0.0061565518884798805,0.0061565518884798805,0.0,left,0.9395271230778576,0.9395271230778576,0.020000000000000018,0.0,False,0.04663451511437425,0.0,0.0,False,0.031479269025853227,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.03802717102585468,0.0,0.0,False
3710,True,0.02,0.05887934276700345,0.00891674788740667,0.00891674788740667,0.0,left,0.9730647947210694,0.9730647947210694,0.01999999999999999,1.0408340855860843e-17,False,0.0616456543148203,0.0,0.0,False,0.034277646700741064,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.8924256101565167e-18,False,0.047073615968034555,0.0,0.0,False
3711,True,0.02,0.06379209000823162,0.005924641400283181,0.005924641400283181,0.0,left,0.9904650237664511,0.9904650237664511,0.01999999999999999,1.0408340855860843e-17,False,0.06561903875546202,0.0,0.0,False,0.03409456413361161,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.8924256101565167e-18,False,0.047649294748889806,0.0,0.0,False
3712,True,0.02,0.06638457339753448,0.004655260803516862,0.004655260803516862,0.0,left,0.9954516931123546,0.9954516931123546,0.01999999999999999,1.0408340855860843e-17,False,0.06708547094066034,0.0,0.0,False,0.03516304165896234,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.8924256101565167e-18,False,0.043551924315054585,0.0,0.0,False
3713,True,0.02,0.06818954223835966,0.005552066400848124,0.005552066400848124,0.0,left,0.9962699254803191,0.9962699254803191,0.019999999999999976,2.42861286636753e-17,False,0.07023581954341968,0.0,0.0,False,0.036837171633348945,0.0,0.0,False,0.019999999999999976,2.42861286636753e-17,4.4156597570318725e-18,False,0.03713398834723243,0.0,0.0,False
3714,True,0.02,0.06961723267861807,0.006621548581989915,0.006621548581989915,0.0,left,0.9935112804371125,0.9935112804371125,0.020000000000000018,0.0,False,0.07278581147813781,0.0,0.0,False,0.03838119810734733,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.02955546619955087,0.0,0.0,False
3715,True,0.02,0.07243522207905405,0.006256036475044649,0.006256036475044649,0.0,left,1.004932638952706,1.004932638952706,0.020000000000000004,0.0,False,0.07636105221347791,0.0,0.0,False,0.038018954815533475,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.022882795808041312,0.0,0.0,False
3716,True,0.02,0.07865260021102001,0.00480520609594238,0.00480520609594238,0.0,left,1.0169233441340533,1.0169233441340533,0.019999999999999976,2.42861286636753e-17,False,0.08337816755784841,0.0,0.0,False,0.04187196377842623,0.0,0.0,False,0.024729583794118312,0.0,0.0,False,0.019999999999999976,2.42861286636753e-17,8.0953762212251e-19,False
3717,True,0.02,0.08237874857643021,0.0019383184453275833,0.0019383184453275833,0.0,left,1.0240301403610208,1.0240301403610208,0.01999999999999995,5.204170427930421e-17,False,0.08774659478559609,0.0,0.0,False,0.04435575051268146,0.0,0.0,False,0.02843101671824025,0.0,0.0,False,0.01999999999999995,5.204170427930421e-17,1.734723475976807e-18,False
