frame,low_pose,margin,root_lift,frame_xy_slip,left_frame_xy_slip,right_frame_xy_slip,contact_sides,error1,error2,all_min_signed_distance,all_max_penetration,all_penetrating,foot_min_signed_distance,foot_max_penetration,foot_mean_penetration,foot_penetrating,leg_min_signed_distance,leg_max_penetration,leg_mean_penetration,leg_penetrating,trunk_min_signed_distance,trunk_max_penetration,trunk_mean_penetration,trunk_penetrating,arm_min_signed_distance,arm_max_penetration,arm_mean_penetration,arm_penetrating
2762,False,0.01,0.0,0.022163071813240894,0.022163071813240894,0.0,left,1.9777535654425518,1.9777535654425518,0.014527051816930439,0.0,False,0.014527051816930439,0.0,0.0,False,0.044185079783304715,0.0,0.0,False,0.6352251987333838,0.0,0.0,False,0.28155312450146364,0.0,0.0,False
2763,False,0.01,0.0,0.08027786255413914,0.08027786255413914,0.0,left,0.7507205953618715,0.7507205953618715,0.0211152902958189,0.0,False,0.0211152902958189,0.0,0.0,False,0.056070287023876314,0.0,0.0,False,0.6344935123442186,0.0,0.0,False,0.5466000517314958,0.0,0.0,False
2764,False,0.01,0.0,0.0025927118090605,0.0025927118090605,0.0,left,0.7497194577747569,0.7497194577747569,0.01728835124071595,0.0,False,0.01728835124071595,0.0,0.0,False,0.052360825104295156,0.0,0.0,False,0.6373096497614539,0.0,0.0,False,0.5488339589451767,0.0,0.0,False
2765,False,0.01,0.0,0.005214165651516374,0.005214165651516374,0.0,left,0.7521517182014166,0.7521517182014166,0.016404497491077176,0.0,False,0.016404497491077176,0.0,0.0,False,0.052690220772773716,0.0,0.0,False,0.6399440429112581,0.0,0.0,False,0.5543675535077377,0.0,0.0,False
2766,False,0.01,0.0,0.01223705750958254,0.01223705750958254,0.0,left,0.7546140273144565,0.7546140273144565,0.016124019635961807,0.0,False,0.016124019635961807,0.0,0.0,False,0.053230620638701875,0.0,0.0,False,0.6430600248757642,0.0,0.0,False,0.5613956458439531,0.0,0.0,False
2767,False,0.01,0.0,0.018507266297602135,0.018507266297602135,0.0,left,0.7442592095831628,0.7442592095831628,0.015336978872939326,0.0,False,0.015336978872939326,0.0,0.0,False,0.052898613586586124,0.0,0.0,False,0.6448737499297621,0.0,0.0,False,0.5680126677629085,0.0,0.0,False
2768,False,0.01,0.0,0.02179609836863772,0.02179609836863772,0.0,left,0.7344268252288755,0.7344268252288755,0.014718000586206183,0.0,False,0.014718000586206183,0.0,0.0,False,0.05242232773329775,0.0,0.0,False,0.6458418940056692,0.0,0.0,False,0.5760155454066838,0.0,0.0,False
2769,False,0.01,0.0,0.022878685836309375,0.022878685836309375,0.0,left,0.7287270344949622,0.7287270344949622,0.014796743569239896,0.0,False,0.014796743569239896,0.0,0.0,False,0.052334148031192185,0.0,0.0,False,0.6465375815639215,0.0,0.0,False,0.585847198618783,0.0,0.0,False
2770,False,0.01,0.0,0.02243623039449954,0.02243623039449954,0.0,left,0.7250716593157076,0.7250716593157076,0.015248519491143673,0.0,False,0.015248519491143673,0.0,0.0,False,0.05255033740549642,0.0,0.0,False,0.6473001116091956,0.0,0.0,False,0.5927987625939195,0.0,0.0,False
2771,False,0.01,0.0,0.021478861914035155,0.021478861914035155,0.0,left,0.7240371822096761,0.7240371822096761,0.015891985093231222,0.0,False,0.015891985093231222,0.0,0.0,False,0.05315023197540206,0.0,0.0,False,0.6481617140007064,0.0,0.0,False,0.5872101706442038,0.0,0.0,False
2772,False,0.01,0.0,0.020794599654539878,0.020794599654539878,0.0,left,0.7269549252261618,0.7269549252261618,0.016140823240195487,0.0,False,0.016140823240195487,0.0,0.0,False,0.05332462698688259,0.0,0.0,False,0.648591754839061,0.0,0.0,False,0.5841937558998603,0.0,0.0,False
2773,False,0.01,0.0,0.019537978977103646,0.019537978977103646,0.0,left,0.736312569575122,0.736312569575122,0.016451479707577817,0.0,False,0.016451479707577817,0.0,0.0,False,0.05358683365721234,0.0,0.0,False,0.6489660329699217,0.0,0.0,False,0.5831344177856239,0.0,0.0,False
2774,False,0.01,0.0,0.014822531777636433,0.014822531777636433,0.0,left,0.7368886478522986,0.7368886478522986,0.019340434863576384,0.0,False,0.019340434863576384,0.0,0.0,False,0.05655801736034058,0.0,0.0,False,0.6510820524066563,0.0,0.0,False,0.5855450522857945,0.0,0.0,False
2775,False,0.01,0.0,0.0073643643658231,0.0073643643658231,0.0,left,0.7291506732160178,0.7291506732160178,0.02109673669600087,0.0,False,0.02109673669600087,0.0,0.0,False,0.05847408536036,0.0,0.0,False,0.653315101070106,0.0,0.0,False,0.5889750503062605,0.0,0.0,False
2776,False,0.01,0.0,0.0035797015533733305,0.0035797015533733305,0.0,left,0.7270614539145065,0.7270614539145065,0.02300131351616709,0.0,False,0.02300131351616709,0.0,0.0,False,0.06045951326131277,0.0,0.0,False,0.6549865533472502,0.0,0.0,False,0.5925542392926568,0.0,0.0,False
2777,False,0.01,0.0,0.00175509852232465,0.00175509852232465,0.0,left,0.7238870586687162,0.7238870586687162,0.024522042980268634,0.0,False,0.024522042980268634,0.0,0.0,False,0.06211418743505967,0.0,0.0,False,0.6567325698932347,0.0,0.0,False,0.5968385387005136,0.0,0.0,False
2778,False,0.01,0.0,0.0009279582758864014,0.0009279582758864014,0.0,left,0.7200732401019385,0.7200732401019385,0.02597110600866476,0.0,False,0.02597110600866476,0.0,0.0,False,0.06353333338205577,0.0,0.0,False,0.6583859027410638,0.0,0.0,False,0.6013992455782251,0.0,0.0,False
2779,False,0.01,0.0,0.0003515923317836566,0.0003515923317836566,0.0,left,0.7183161064280782,0.7183161064280782,0.02805118866428778,0.0,False,0.02805118866428778,0.0,0.0,False,0.0652815556902652,0.0,0.0,False,0.6599237176144499,0.0,0.0,False,0.6055987305585404,0.0,0.0,False
2780,False,0.01,0.0,0.00015395734735790142,0.00015395734735790142,0.0,left,0.7135814860068397,0.7135814860068397,0.02985875426365374,0.0,False,0.02985875426365374,0.0,0.0,False,0.064937539293215,0.0,0.0,False,0.660940319755482,0.0,0.0,False,0.6092690559723709,0.0,0.0,False
2781,False,0.01,0.0,0.00016948949656271837,0.00016948949656271837,0.0,left,0.7097061420740751,0.7097061420740751,0.03196308944590934,0.0,False,0.03196308944590934,0.0,0.0,False,0.06406406148662452,0.0,0.0,False,0.6619872099584375,0.0,0.0,False,0.6133014882385943,0.0,0.0,False
2782,False,0.01,0.0,0.00048244699538822793,0.00048244699538822793,0.0,left,0.7071619499034973,0.7071619499034973,0.03050800511796005,0.0,False,0.03050800511796005,0.0,0.0,False,0.06335161089966446,0.0,0.0,False,0.6631231499818845,0.0,0.0,False,0.6116988879270099,0.0,0.0,False
2783,False,0.01,0.0,0.0010791928201837953,0.0010791928201837953,0.0,left,0.7052707091657372,0.7052707091657372,0.029076695353716882,0.0,False,0.029076695353716882,0.0,0.0,False,0.062429652040692896,0.0,0.0,False,0.6636083567688026,0.0,0.0,False,0.6035778821112853,0.0,0.0,False
2784,False,0.01,0.0,0.0023042531832664203,0.0023042531832664203,0.0,left,0.7037602634297622,0.7037602634297622,0.027677405991445185,0.0,False,0.027677405991445185,0.0,0.0,False,0.061295249370382776,0.0,0.0,False,0.6633082426841116,0.0,0.0,False,0.594862363649982,0.0,0.0,False
2785,False,0.01,0.0,0.004831460495929814,0.004831460495929814,0.0,left,0.7041687906971378,0.7041687906971378,0.026423673273013603,0.0,False,0.026423673273013603,0.0,0.0,False,0.060175030868121454,0.0,0.0,False,0.6625056751410849,0.0,0.0,False,0.5852698834915365,0.0,0.0,False
2786,False,0.01,0.0,0.00840112268339892,0.00840112268339892,0.0,left,0.7031643411287812,0.7031643411287812,0.02547340326386535,0.0,False,0.02547340326386535,0.0,0.0,False,0.05957287704771569,0.0,0.0,False,0.6623700716801267,0.0,0.0,False,0.5777842615045712,0.0,0.0,False
2787,False,0.01,0.0,0.012127453263819378,0.012127453263819378,0.0,left,0.703333779042223,0.703333779042223,0.02514101348950397,0.0,False,0.02514101348950397,0.0,0.0,False,0.05951886888016231,0.0,0.0,False,0.6631022016821317,0.0,0.0,False,0.5725759909348604,0.0,0.0,False
2788,False,0.01,0.0,0.014391793390683697,0.014391793390683697,0.0,left,0.7022782539158908,0.7022782539158908,0.02498489941527527,0.0,False,0.02498489941527527,0.0,0.0,False,0.05965166170165612,0.0,0.0,False,0.6641168110878118,0.0,0.0,False,0.5690202602565578,0.0,0.0,False
2789,False,0.01,0.0,0.0,0.0,0.0,,0.7008318845837308,0.7008318845837308,0.024771876679672605,0.0,False,0.024771876679672605,0.0,0.0,False,0.05952111239493263,0.0,0.0,False,0.664742917148382,0.0,0.0,False,0.5670087683326159,0.0,0.0,False
2790,False,0.01,0.0,0.0,0.0,0.0,,0.6998454245397053,0.6998454245397053,0.024460782021058718,0.0,False,0.024460782021058718,0.0,0.0,False,0.05919746271125678,0.0,0.0,False,0.6648014915938287,0.0,0.0,False,0.5656604052892639,0.0,0.0,False
2791,False,0.01,0.0,0.0,0.0,0.0,,0.6977763114577282,0.6977763114577282,0.024125608026861783,0.0,False,0.024125608026861783,0.0,0.0,False,0.058785918451300434,0.0,0.0,False,0.6643647970801839,0.0,0.0,False,0.5647578670523448,0.0,0.0,False
2792,False,0.01,0.0,0.0,0.0,0.0,,0.6976305130215917,0.6976305130215917,0.024054848074777955,0.0,False,0.024054848074777955,0.0,0.0,False,0.05862920991225304,0.0,0.0,False,0.6641252910180728,0.0,0.0,False,0.5648334632508025,0.0,0.0,False
2793,False,0.01,0.0,0.0,0.0,0.0,,0.6980018052978292,0.6980018052978292,0.02410510145257752,0.0,False,0.02410510145257752,0.0,0.0,False,0.05857074041571245,0.0,0.0,False,0.6638295318965018,0.0,0.0,False,0.5651765758482176,0.0,0.0,False
2794,False,0.01,0.0,0.0,0.0,0.0,,0.7004753618400894,0.7004753618400894,0.024230886160295274,0.0,False,0.024230886160295274,0.0,0.0,False,0.058535308010337184,0.0,0.0,False,0.663349842445416,0.0,0.0,False,0.5651075335292087,0.0,0.0,False
2795,False,0.01,0.0,0.0,0.0,0.0,,0.7048062445902851,0.7048062445902851,0.024427295160741866,0.0,False,0.024427295160741866,0.0,0.0,False,0.05849020588006937,0.0,0.0,False,0.6625458762183353,0.0,0.0,False,0.5641718346115917,0.0,0.0,False
2796,False,0.01,0.0,0.0,0.0,0.0,,0.7078627531093581,0.7078627531093581,0.024726200696252202,0.0,False,0.024726200696252202,0.0,0.0,False,0.058480405391062806,0.0,0.0,False,0.6615337257723506,0.0,0.0,False,0.5625075984909635,0.0,0.0,False
2797,False,0.01,0.0,0.0,0.0,0.0,,0.7098247177060382,0.7098247177060382,0.025052728123422144,0.0,False,0.025052728123422144,0.0,0.0,False,0.058478891210320405,0.0,0.0,False,0.6602145178042207,0.0,0.0,False,0.5604770364908548,0.0,0.0,False
2798,False,0.01,0.0,0.0,0.0,0.0,,0.7134618493521869,0.7134618493521869,0.025021238371465332,0.0,False,0.025021238371465332,0.0,0.0,False,0.05792458173673343,0.0,0.0,False,0.657447774394498,0.0,0.0,False,0.5570275541231788,0.0,0.0,False
2799,False,0.01,0.0,0.0,0.0,0.0,,0.7177316816215268,0.7177316816215268,0.025518426257888034,0.0,False,0.025518426257888034,0.0,0.0,False,0.05779848179161401,0.0,0.0,False,0.6551776310594344,0.0,0.0,False,0.5543833517545638,0.0,0.0,False
2800,False,0.01,0.0,0.0,0.0,0.0,,0.7157539814712953,0.7157539814712953,0.02691995276683508,0.0,False,0.02691995276683508,0.0,0.0,False,0.05849014341675479,0.0,0.0,False,0.6533487668312088,0.0,0.0,False,0.5532241743545916,0.0,0.0,False
2801,False,0.01,0.0,0.0,0.0,0.0,left,0.7114194405128617,0.7114194405128617,0.029559453405396834,0.0,False,0.029559453405396834,0.0,0.0,False,0.06009276119645471,0.0,0.0,False,0.6519392015538354,0.0,0.0,False,0.5523443199624638,0.0,0.0,False
2802,False,0.01,0.0,0.00020309987028503608,0.00020309987028503608,0.0,left,0.7078909141651786,0.7078909141651786,0.03159569363297298,0.0,False,0.03159569363297298,0.0,0.0,False,0.06290462190776011,0.0,0.0,False,0.6516183914266858,0.0,0.0,False,0.5529079143743232,0.0,0.0,False
2803,False,0.01,0.0,0.0009089346630314598,0.0009089346630314598,0.0,left,0.7004033972440887,0.7004033972440887,0.029214886735661125,0.0,False,0.029214886735661125,0.0,0.0,False,0.06254063242302496,0.0,0.0,False,0.6517184104325783,0.0,0.0,False,0.5546256194774289,0.0,0.0,False
2804,False,0.01,0.0,0.0013166536873278902,0.0013166536873278902,0.0,left,0.6998038957156401,0.6998038957156401,0.02692674468559485,0.0,False,0.02692674468559485,0.0,0.0,False,0.06104062610141023,0.0,0.0,False,0.650552156008022,0.0,0.0,False,0.5550139920449634,0.0,0.0,False
2805,False,0.01,0.0,0.0018254959352343094,0.0018254959352343094,0.0,left,0.7014723195072396,0.7014723195072396,0.024703056714144946,0.0,False,0.024703056714144946,0.0,0.0,False,0.05974421689188608,0.0,0.0,False,0.6489330257411363,0.0,0.0,False,0.5539756672365075,0.0,0.0,False
2806,False,0.01,0.0,0.002937929773796537,0.002937929773796537,0.0,left,0.6953721043130409,0.6953721043130409,0.02238346768219147,0.0,False,0.02238346768219147,0.0,0.0,False,0.05885966460831554,0.0,0.0,False,0.648386958073668,0.0,0.0,False,0.5542807354621643,0.0,0.0,False
2807,False,0.01,0.0,0.0032731731068625603,0.0032731731068625603,0.0,left,0.6936783921630705,0.6936783921630705,0.020543720900942312,0.0,False,0.020543720900942312,0.0,0.0,False,0.057707280333436556,0.0,0.0,False,0.6463143040887893,0.0,0.0,False,0.5523301860232807,0.0,0.0,False
2808,False,0.01,0.0,0.006328785853645725,0.006328785853645725,0.0,left,0.7156421196408852,0.7156421196408852,0.0215116995919248,0.0,False,0.0215116995919248,0.0,0.0,False,0.058565472849365696,0.0,0.0,False,0.6429767645681302,0.0,0.0,False,0.549106924224278,0.0,0.0,False
2809,False,0.01,0.0,0.010635956348303017,0.010635956348303017,0.0,left,0.7228967636649561,0.7228967636649561,0.021891474919214036,0.0,False,0.021891474919214036,0.0,0.0,False,0.05932687061683439,0.0,0.0,False,0.6440823341896126,0.0,0.0,False,0.5544574806518232,0.0,0.0,False
2810,False,0.01,0.0,0.014938525156915558,0.014938525156915558,0.0,left,0.7121146325215869,0.7121146325215869,0.02151990554995867,0.0,False,0.02151990554995867,0.0,0.0,False,0.05791882773486115,0.0,0.0,False,0.6435834841679487,0.0,0.0,False,0.5581982745745347,0.0,0.0,False
2811,False,0.01,0.0,0.01994773634302323,0.01994773634302323,0.0,left,0.7029478280718063,0.7029478280718063,0.021995151680259208,0.0,False,0.021995151680259208,0.0,0.0,False,0.05721639126738712,0.0,0.0,False,0.6436039583578101,0.0,0.0,False,0.5620797705989107,0.0,0.0,False
2812,False,0.01,0.0,0.023699021944044992,0.023699021944044992,0.0,left,0.7051053439960012,0.7051053439960012,0.02359222411592504,0.0,False,0.02359222411592504,0.0,0.0,False,0.05756743146408094,0.0,0.0,False,0.6435399465445295,0.0,0.0,False,0.5647009829961326,0.0,0.0,False
2813,False,0.01,0.0,0.026422033488769,0.026422033488769,0.0,left,0.7112038180560147,0.7112038180560147,0.025974914265184248,0.0,False,0.025974914265184248,0.0,0.0,False,0.05883844749918174,0.0,0.0,False,0.6437766728105694,0.0,0.0,False,0.5668661341669221,0.0,0.0,False
2814,False,0.01,0.0,0.028314313036603676,0.028314313036603676,0.0,left,0.7183721503619717,0.7183721503619717,0.02800666357419097,0.0,False,0.02800666357419097,0.0,0.0,False,0.05994521244603501,0.0,0.0,False,0.6435596868572753,0.0,0.0,False,0.5677676535465443,0.0,0.0,False
2815,False,0.01,0.0,0.03032488130521235,0.03032488130521235,0.0,left,0.7303267621305581,0.7303267621305581,0.03070034150777104,0.0,False,0.03070034150777104,0.0,0.0,False,0.06169677112879199,0.0,0.0,False,0.642188703716774,0.0,0.0,False,0.5665657235429702,0.0,0.0,False
2816,False,0.01,0.0,0.031425020357738136,0.031425020357738136,0.0,left,0.7283099434487645,0.7283099434487645,0.030200934627385205,0.0,False,0.030200934627385205,0.0,0.0,False,0.0610370867237012,0.0,0.0,False,0.6417062055525709,0.0,0.0,False,0.5659585438275843,0.0,0.0,False
2817,False,0.01,0.0,0.03257532893629658,0.03257532893629658,0.0,left,0.7200460540338367,0.7200460540338367,0.030702954290722208,0.0,False,0.030702954290722208,0.0,0.0,False,0.06102324454867983,0.0,0.0,False,0.6396005881267937,0.0,0.0,False,0.562128672300429,0.0,0.0,False
2818,False,0.01,0.0,0.03181115478445651,0.03181115478445651,0.0,left,0.7084812806623214,0.7084812806623214,0.031655108571247585,0.0,False,0.031655108571247585,0.0,0.0,False,0.06147806747764306,0.0,0.0,False,0.6377288692804636,0.0,0.0,False,0.5573835721680264,0.0,0.0,False
2819,False,0.01,0.0,0.030926221345019964,0.030926221345019964,0.0,left,0.7043718097140002,0.7043718097140002,0.03122565467327714,0.0,False,0.03122565467327714,0.0,0.0,False,0.06257532454375717,0.0,0.0,False,0.634519062563906,0.0,0.0,False,0.5501778114720455,0.0,0.0,False
2820,False,0.01,0.0,0.026913611716288387,0.026913611716288387,0.0,left,0.6973046864579485,0.6973046864579485,0.026114364867056948,0.0,False,0.026114364867056948,0.0,0.0,False,0.06470550584088777,0.0,0.0,False,0.6328531869340632,0.0,0.0,False,0.545188660292546,0.0,0.0,False
2821,False,0.01,0.0,0.02235616390846365,0.02235616390846365,0.0,left,0.6883736335254611,0.6883736335254611,0.02438585103086633,0.0,False,0.02438585103086633,0.0,0.0,False,0.06712074555970593,0.0,0.0,False,0.6310369380747066,0.0,0.0,False,0.5402904580517891,0.0,0.0,False
2822,False,0.01,0.0,0.014488988221331505,0.014488988221331505,0.0,left,0.6807429960773482,0.6807429960773482,0.025418088391591938,0.0,False,0.025418088391591938,0.0,0.0,False,0.06971817924187715,0.0,0.0,False,0.6303449254034285,0.0,0.0,False,0.5367334195944437,0.0,0.0,False
2823,False,0.01,0.0,0.005302638272380371,0.005302638272380371,0.0,left,0.6779423584745053,0.6779423584745053,0.025884128477629845,0.0,False,0.025884128477629845,0.0,0.0,False,0.07082237702922409,0.0,0.0,False,0.6297507825737131,0.0,0.0,False,0.5338914460469923,0.0,0.0,False
2824,False,0.01,0.0,0.0012954202476890722,0.0012954202476890722,0.0,left,0.6824392994766676,0.6824392994766676,0.02448209223421411,0.0,False,0.02448209223421411,0.0,0.0,False,0.06798500896622167,0.0,0.0,False,0.6293898558649066,0.0,0.0,False,0.5319507996918782,0.0,0.0,False
2825,False,0.01,0.0,0.001995015162592136,0.001995015162592136,0.0,left,0.6826155604387446,0.6826155604387446,0.025905799783472516,0.0,False,0.025905799783472516,0.0,0.0,False,0.06730739242173944,0.0,0.0,False,0.6307758853331124,0.0,0.0,False,0.5314716575341838,0.0,0.0,False
2826,False,0.01,0.0,0.0022159243884845646,0.0022159243884845646,0.0,left,0.6793759743689137,0.6793759743689137,0.026378980199735308,0.0,False,0.026378980199735308,0.0,0.0,False,0.06639032313496121,0.0,0.0,False,0.6334144753313979,0.0,0.0,False,0.5324553020927304,0.0,0.0,False
2827,False,0.01,0.0,0.002885211341843623,0.002885211341843623,0.0,left,0.6774498308919455,0.6774498308919455,0.025833012970119355,0.0,False,0.025833012970119355,0.0,0.0,False,0.06527664084045179,0.0,0.0,False,0.6373072578214685,0.0,0.0,False,0.5353145448875088,0.0,0.0,False
2828,False,0.01,0.0,0.004607731728367211,0.004607731728367211,0.0,left,0.6781951472036872,0.6781951472036872,0.025347377978116755,0.0,False,0.025347377978116755,0.0,0.0,False,0.06444154636627575,0.0,0.0,False,0.6418662889904494,0.0,0.0,False,0.5385449894324097,0.0,0.0,False
2829,False,0.01,0.0,0.0,0.0,0.0,,0.6852963258379531,0.6852963258379531,0.02444147103195113,0.0,False,0.02444147103195113,0.0,0.0,False,0.06326075313300938,0.0,0.0,False,0.64654501238296,0.0,0.0,False,0.5417774628324863,0.0,0.0,False
2830,False,0.01,0.0,0.0,0.0,0.0,,0.6933226726538663,0.6933226726538663,0.023036180753616308,0.0,False,0.023036180753616308,0.0,0.0,False,0.06247321277994328,0.0,0.0,False,0.6517880304959299,0.0,0.0,False,0.5454095989250358,0.0,0.0,False
2831,False,0.01,0.0,0.0,0.0,0.0,,0.7253347799612672,0.7253347799612672,0.01932878465231865,0.0,False,0.01932878465231865,0.0,0.0,False,0.05730444262963266,0.0,0.0,False,0.6523551873251092,0.0,0.0,False,0.5448536513625575,0.0,0.0,False
2832,False,0.01,0.0,0.0,0.0,0.0,,0.764417635319303,0.764417635319303,0.016184682073822922,0.0,False,0.016184682073822922,0.0,0.0,False,0.05356927070199141,0.0,0.0,False,0.6532165293082528,0.0,0.0,False,0.545048628396472,0.0,0.0,False
2833,False,0.01,0.0,0.0,0.0,0.0,,0.7541255200635937,0.7541255200635937,0.016145308967827534,0.0,False,0.016145308967827534,0.0,0.0,False,0.05404311905411449,0.0,0.0,False,0.6567593526819349,0.0,0.0,False,0.5487097951993414,0.0,0.0,False
2834,False,0.01,0.0,0.0,0.0,0.0,,0.735422994382793,0.735422994382793,0.01587087682300841,0.0,False,0.01587087682300841,0.0,0.0,False,0.053133488943145735,0.0,0.0,False,0.6573189496523174,0.0,0.0,False,0.5513548738579412,0.0,0.0,False
2835,False,0.01,0.0,0.0,0.0,0.0,,0.7120469124600757,0.7120469124600757,0.01671759366923084,0.0,False,0.01671759366923084,0.0,0.0,False,0.053325450325910045,0.0,0.0,False,0.657297867197043,0.0,0.0,False,0.5539560814307509,0.0,0.0,False
2836,False,0.01,0.0,0.0,0.0,0.0,,0.6998263665310166,0.6998263665310166,0.018171582011353462,0.0,False,0.018171582011353462,0.0,0.0,False,0.05431110386472063,0.0,0.0,False,0.6565357082235289,0.0,0.0,False,0.5562060006420128,0.0,0.0,False
2837,False,0.01,0.0,0.0,0.0,0.0,,0.6996729900832972,0.6996729900832972,0.01937589868644395,0.0,False,0.01937589868644395,0.0,0.0,False,0.05520989325034123,0.0,0.0,False,0.655521310714125,0.0,0.0,False,0.5582451183899283,0.0,0.0,False
2838,False,0.01,0.0,0.0,0.0,0.0,,0.7150370537484515,0.7150370537484515,0.020702160634575407,0.0,False,0.020702160634575407,0.0,0.0,False,0.05539255211830557,0.0,0.0,False,0.6518412485682558,0.0,0.0,False,0.5582690491005048,0.0,0.0,False
2839,False,0.01,0.0,0.0,0.0,0.0,,0.7215281656953743,0.7215281656953743,0.02106792526140265,0.0,False,0.02106792526140265,0.0,0.0,False,0.055609196678710476,0.0,0.0,False,0.649588531393681,0.0,0.0,False,0.55882268851106,0.0,0.0,False
2840,False,0.01,0.0,0.0,0.0,0.0,,0.7265004423325192,0.7265004423325192,0.02110649350285166,0.0,False,0.02110649350285166,0.0,0.0,False,0.05551231304553558,0.0,0.0,False,0.6472515314684608,0.0,0.0,False,0.5595307704625128,0.0,0.0,False
2841,False,0.01,0.0,0.0,0.0,0.0,,0.732376452520012,0.732376452520012,0.021771925641072613,0.0,False,0.021771925641072613,0.0,0.0,False,0.055531642091591144,0.0,0.0,False,0.6442133769071169,0.0,0.0,False,0.5592743788558532,0.0,0.0,False
2842,False,0.01,0.0,0.0,0.0,0.0,,0.7396631410256657,0.7396631410256657,0.023343036137057144,0.0,False,0.023343036137057144,0.0,0.0,False,0.05650709141832139,0.0,0.0,False,0.6428561653638158,0.0,0.0,False,0.5603854360904895,0.0,0.0,False
2843,False,0.01,0.0,0.0,0.0,0.0,,0.7393191212689005,0.7393191212689005,0.02392999897740041,0.0,False,0.02392999897740041,0.0,0.0,False,0.056649099130865466,0.0,0.0,False,0.639876475743269,0.0,0.0,False,0.5596611452747481,0.0,0.0,False
2844,False,0.01,0.0,0.0,0.0,0.0,,0.7343278836979189,0.7343278836979189,0.02126942554318931,0.0,False,0.02126942554318931,0.0,0.0,False,0.0572652701059595,0.0,0.0,False,0.6369183440772599,0.0,0.0,False,0.5561415664470782,0.0,0.0,False
2845,False,0.01,0.0,0.0,0.0,0.0,,0.7310502894733516,0.7310502894733516,0.023284998089215796,0.0,False,0.023284998089215796,0.0,0.0,False,0.059256375664411054,0.0,0.0,False,0.6349421413979217,0.0,0.0,False,0.5476176714439424,0.0,0.0,False
2846,False,0.01,0.0,0.0,0.0,0.0,,0.7247980744266002,0.7247980744266002,0.02396881646169695,0.0,False,0.02396881646169695,0.0,0.0,False,0.06207480055532644,0.0,0.0,False,0.6344457081529273,0.0,0.0,False,0.5404656531129892,0.0,0.0,False
2847,False,0.01,0.0,0.0,0.0,0.0,left,0.7159703022237498,0.7159703022237498,0.023981143322197113,0.0,False,0.023981143322197113,0.0,0.0,False,0.06113125153748539,0.0,0.0,False,0.634872817639725,0.0,0.0,False,0.5344619828953618,0.0,0.0,False
2848,False,0.01,0.0,0.0043184511909413435,0.0043184511909413435,0.0,left,0.7094911319686067,0.7094911319686067,0.023785306457536622,0.0,False,0.023785306457536622,0.0,0.0,False,0.060211175961124186,0.0,0.0,False,0.6355449988019513,0.0,0.0,False,0.5297202257414633,0.0,0.0,False
2849,False,0.01,0.0,0.007340921329523266,0.007340921329523266,0.0,left,0.706998121604706,0.706998121604706,0.023912097954151442,0.0,False,0.023912097954151442,0.0,0.0,False,0.05988163483223047,0.0,0.0,False,0.6377757629342387,0.0,0.0,False,0.5280882658053716,0.0,0.0,False
2850,False,0.01,0.0,0.011131329143968265,0.011131329143968265,0.0,left,0.7095680873444338,0.7095680873444338,0.024795833163847307,0.0,False,0.024795833163847307,0.0,0.0,False,0.06021263060611426,0.0,0.0,False,0.6406359409288465,0.0,0.0,False,0.5282981613654312,0.0,0.0,False
2851,False,0.01,0.0,0.015905229254865687,0.015905229254865687,0.0,left,0.7140271278632427,0.7140271278632427,0.026182208822956958,0.0,False,0.026182208822956958,0.0,0.0,False,0.06078316376379214,0.0,0.0,False,0.6426839522723504,0.0,0.0,False,0.5284141189165005,0.0,0.0,False
2852,False,0.01,0.0,0.020194947905441303,0.020194947905441303,0.0,left,0.7099049034651516,0.7099049034651516,0.027463194297554724,0.0,False,0.027463194297554724,0.0,0.0,False,0.06119514787378688,0.0,0.0,False,0.6440379254685544,0.0,0.0,False,0.5286006060808105,0.0,0.0,False
2853,False,0.01,0.0,0.02381191996202387,0.02381191996202387,0.0,left,0.7039977321005292,0.7039977321005292,0.027886451826765035,0.0,False,0.027886451826765035,0.0,0.0,False,0.060753271461399555,0.0,0.0,False,0.6448838328364901,0.0,0.0,False,0.5293023454103544,0.0,0.0,False
2854,False,0.01,0.0,0.027443166108908842,0.027443166108908842,0.0,left,0.7012292710428958,0.7012292710428958,0.028984286273677044,0.0,False,0.028984286273677044,0.0,0.0,False,0.060952353284483285,0.0,0.0,False,0.6450684113625544,0.0,0.0,False,0.5294382153693253,0.0,0.0,False
2855,False,0.01,0.0,0.03110960165774807,0.03110960165774807,0.0,left,0.7006762326527805,0.7006762326527805,0.02999870484863928,0.0,False,0.02999870484863928,0.0,0.0,False,0.06113171609993459,0.0,0.0,False,0.6441115221555243,0.0,0.0,False,0.5289608980999178,0.0,0.0,False
2856,False,0.01,0.0,0.033865668311042256,0.033865668311042256,0.0,left,0.704631400117736,0.704631400117736,0.031057541064075805,0.0,False,0.031057541064075805,0.0,0.0,False,0.06140759836087775,0.0,0.0,False,0.6424888608785888,0.0,0.0,False,0.528151269298479,0.0,0.0,False
2857,False,0.01,0.0,0.0357588788812148,0.0357588788812148,0.0,left,0.7074638322804913,0.7074638322804913,0.031930168953046845,0.0,False,0.031930168953046845,0.0,0.0,False,0.06150865128939517,0.0,0.0,False,0.6410063307693754,0.0,0.0,False,0.527633531351873,0.0,0.0,False
